Date,Open,High,Low,Close,Volume,Daily_Return,MA_10,MA_30,MA_50,EMA_10,BB_Middle,BB_Upper,BB_Lower,RSI,MACD,Signal_Line,Future_Close,Predicted_Close,Signal,Strategy_Return,Cumulative_PnL
2024-01-04,465.0,469.0,463.5,466.5,127034,0.002686727565824887,471.3,466.4916666666667,469.785,469.3571856411196,469.05,483.6315312170111,454.4684687829889,57.03971119133574,0.028852149456668,0.4638611668671868,460.75,462.5926,-1,0.002686727565824887,1.3324030581492399
2024-01-05,466.5,467.75,460.0,460.75,151589,-0.012325830653804881,470.4,466.1833333333333,469.32,467.7922427972797,468.85,483.785299056123,453.91470094387705,52.66666666666666,-0.6665712145087355,0.2377746905920024,455.0,455.5969,-1,0.012325830653804881,1.3488260326065993
2024-01-08,461.0,462.5,452.0,455.0,214324,-0.012479652740097658,468.65,465.725,468.82,465.4663804705015,468.1875,484.35917357810814,452.0158264218919,24.311926605504595,-1.662511784971514,-0.1422826045207008,459.25,458.23154,1,0.012479652740097658,1.3656589131003334
2024-01-09,454.75,460.5,451.75,459.25,215153,0.009340659340659307,467.275,465.5916666666666,468.42,464.3361294758649,467.8625,484.4951209284184,451.2298790715817,33.175355450236964,-2.0848297614313083,-0.5307920359028224,459.5,459.10205,-1,0.009340659340659307,1.3784150677831386
2024-01-10,459.0,461.75,454.5,459.5,193507,0.0005443658138268859,465.2,465.725,467.995,463.4568332075258,467.8125,484.5440294862264,451.0809705137737,36.41025641025641,-2.372003905251006,-0.8990344097724592,457.75,457.28,-1,-0.0005443658138268859,1.3776647057429736
2024-01-11,459.0,461.5,455.75,457.75,165189,-0.003808487486398282,463.325,465.9333333333333,467.585,462.4192271697938,467.575,484.7529387281612,450.3970612718388,37.36842105263158,-2.709567648639677,-1.2611410575459028,447.0,450.02295,-1,0.003808487486398282,1.3829115245352481
2024-01-12,457.0,460.0,441.0,447.0,314095,-0.02348443473511741,460.6,465.8416666666666,466.95,459.61573132074034,467.0875,486.0224822453752,448.1525177546248,27.027027027027017,-3.800712260711748,-1.769055298179072,443.5,444.6372,-1,0.02348443473511741,1.415388419977638
2024-01-16,447.75,451.25,442.0,443.5,175650,-0.007829977628635354,457.825,465.23333333333335,466.32,456.685598353333,466.425,487.6692561897029,445.18074381029714,24.786324786324784,-4.891486959506608,-2.393541630444579,442.25,442.82452,-1,0.007829977628635354,1.4264708796418928
2024-01-17,443.5,448.25,440.0,442.25,205711,-0.002818489289740711,455.675,464.4916666666667,465.765,454.06094410727246,464.3875,486.7266767035085,442.0483232964915,13.80952380952381,-5.790054179821595,-3.072844140319982,444.0,443.41174,1,0.002818489289740711,1.4304913725382904
2024-01-18,442.0,445.0,436.75,444.0,180948,0.003957037874505298,453.55,463.95,465.1,452.2316815423138,462.7375,486.0096173804518,439.4653826195482,17.82178217821783,-6.288475173745553,-3.7159703470050967,445.5,445.32983,1,0.003957037874505298,1.4361518810785774
2024-01-19,443.5,449.5,443.0,445.5,148101,0.0033783783783782884,451.45,463.1833333333333,464.465,451.0077394437113,461.375,485.35882130127794,437.39117869872206,21.10552763819095,-6.487654298059283,-4.270307137215935,445.75,445.87448,1,0.0033783783783782884,1.4410037455416806
2024-01-22,445.5,448.0,444.0,445.75,112771,0.0005611672278338364,449.95,462.55,464.01,450.051786817582,460.175,484.7878443147936,435.5621556852064,22.87234042553192,-6.54982991627594,-4.726211693027936,446.5,446.44763,1,0.0005611672278338364,1.4418123896188644
2024-01-23,445.75,450.5,444.0,446.5,152301,0.0016825574873808868,449.1,461.825,463.42,449.4060073962034,458.875,483.4934034712813,434.2565965287187,28.57142857142857,-6.464072011274482,-5.073783756677245,452.25,450.35736,1,0.0016825574873808868,1.4442383218504162
2024-01-24,446.5,452.75,446.25,452.25,156004,0.012877939529675198,448.4,461.375,463.105,449.92309696053,457.8375,481.6864076214814,433.98859237851855,35.393258426966284,-5.864528672469589,-5.231932739835714,451.75,451.2119,-1,0.012877939529675198,1.4628371356256455
2024-01-25,451.5,453.25,447.5,451.75,169289,-0.001105583195135429,447.625,461.0833333333333,462.86,450.2552611495245,456.4125,477.9129742910001,434.9120257089999,33.14285714285714,-5.367854789674141,-5.2591171498034,446.25,447.82675,-1,0.001105583195135429,1.4644544237800132
2024-01-26,451.0,451.75,445.5,446.25,135726,-0.01217487548422802,446.475,460.5416666666667,462.24,449.5270318496109,454.9,474.63402085101984,435.1659791489801,33.33333333333333,-5.356297134610145,-5.278553146764748,440.25,442.05402,-1,0.01217487548422802,1.4822839740418619
2024-01-29,446.25,447.5,437.5,440.25,203565,-0.013445378151260456,445.8,459.9916666666667,461.48,447.8402987860453,453.2,471.7370184396709,434.66298156032906,33.14285714285714,-5.76483404719977,-5.375809326851753,447.75,446.34387,1,0.013445378151260456,1.502213842600408
2024-01-30,439.75,448.25,436.5,447.75,194898,0.017035775127768327,446.225,459.69166666666666,461.02,447.8238808249462,452.025,468.6223206461977,435.4276793538023,37.765957446808514,-5.42092611208119,-5.384832683897641,448.25,447.33566,-1,0.017035775127768327,1.5278052198167693
2024-01-31,447.25,448.75,443.25,448.25,135485,0.001116694584031297,446.825,458.53333333333336,460.49,447.9013570385923,451.25,466.96623364553744,435.53376635446256,38.095238095238095,-5.049819597534281,-5.317830066624969,447.25,445.7955,-1,-0.001116694584031297,1.5260991280023453
2024-02-01,448.0,448.0,443.5,447.25,153724,-0.002230897936419396,447.15,457.5416666666667,460.095,447.78292848612097,450.35,464.6920618058642,436.0079381941358,38.70967741935485,-4.7812909083874615,-5.210522234977469,442.75,443.36,-1,0.002230897936419396,1.529503699397777
2024-02-02,446.5,448.75,442.0,442.75,129450,-0.010061486864169966,446.875,456.5416666666667,459.56,446.8678505795535,449.1625,461.6927528642973,436.6322471357028,44.72049689440994,-4.875391896567237,-5.143496167295423,442.75,442.59274,-1,0.010061486864169966,1.544892780777967
2024-02-05,442.75,445.0,439.5,442.75,137664,0.0,446.575,455.64166666666665,459.015,446.1191504741801,448.2625,459.8377401362413,436.6872598637587,48.9795918367347,-4.893557720393858,-5.09350847791511,438.75,439.83334,-1,-0.0,1.544892780777967
2024-02-06,442.75,445.5,438.25,438.75,193360,-0.00903444381705254,445.8,454.51666666666665,458.415,444.7793049334201,447.45,459.3117030818144,435.5882969181856,45.56962025316456,-5.171111482988636,-5.109029078929816,434.25,435.0693,-1,0.00903444381705254,1.5588500278092758
2024-02-07,438.5,439.25,432.75,434.25,245418,-0.01025641025641022,444.0,453.225,457.835,442.8648858546164,446.2,458.0949347911343,434.3050652088657,38.46153846153846,-5.6886124481783895,-5.224945752779531,433.25,432.685,-1,0.01025641025641022,1.5748382332227042
2024-02-08,434.5,437.0,429.75,433.25,222878,-0.0023028209556706924,442.15,451.65833333333336,457.39,441.1167247901407,444.8875,456.3897595034775,433.3852404965225,35.32934131736526,-6.10900650981506,-5.4017579041866375,429.0,429.9872,-1,0.0023028209556706924,1.578464803707961
2024-02-09,433.0,437.0,428.25,429.0,206271,-0.009809578765147098,440.425,450.075,456.94,438.913683919206,443.45,455.36262046389953,431.5373795361005,31.69398907103825,-6.70778810785157,-5.662963944919625,430.5,430.72333,1,0.009809578765147098,1.5939488785279465
2024-02-12,430.25,432.75,427.75,430.5,198795,0.0034965034965035446,439.45,448.6166666666667,456.555,437.3839232066231,442.625,455.7283342482813,429.5216657517187,32.795698924731184,-6.980818840126915,-5.926534923961083,430.75,429.09924,-1,0.0034965034965035446,1.5995221263549675
2024-02-13,430.25,434.75,428.75,430.75,182682,0.0005807200929153211,437.75,447.26666666666665,455.935,436.1777553508734,441.9875,456.1123893801378,427.86261061986215,23.78048780487805,-7.095235296010628,-6.160274998370992,424.25,425.92725,-1,-0.0005807200929153211,1.5985932517171306
2024-02-14,430.75,431.0,422.25,424.25,230224,-0.015089959373186357,435.35,445.95,455.13,434.0090725598055,441.0875,457.2838892987579,424.8911107012421,20.74468085106384,-7.622538954654487,-6.452727789627692,417.75,418.49,-1,0.015089959373186357,1.622715958939792
2024-02-15,424.0,425.0,417.25,417.75,217729,-0.015321154979375362,432.4,444.3666666666667,454.28,431.0528775489317,439.775,458.9568856435762,420.5931143564237,20.3125,-8.46732057946491,-6.855646347595136,416.5,415.44907,-1,0.015321154979375362,1.647577841634214
2024-02-16,417.5,421.5,415.0,416.5,176972,-0.0029922202274087484,429.775,442.7,453.24,428.4068998127623,438.325,459.917579134632,416.732420865368,22.54335260115608,-9.132407942727014,-7.310998666621512,418.75,417.99155,1,0.0029922202274087484,1.6525077573781821
2024-02-20,416.25,421.5,414.75,418.75,217838,0.005402160864345751,427.375,441.3,452.32,426.65109984680544,436.975,459.9451751706328,414.0048248293672,11.84210526315789,-9.36992758126314,-7.722784449549839,411.0,412.50476,-1,0.005402160864345751,1.6614348701131183
2024-02-21,418.5,419.5,410.0,411.0,180048,-0.01850746268656711,424.6,439.8333333333333,451.175,423.8054453292044,435.2,460.44490568726746,409.9550943127325,8.83977900552486,-10.067472282893846,-8.191722016218641,406.0,405.65115,-1,0.01850746268656711,1.6921838139778984
2024-02-22,410.0,415.5,404.25,406.0,199941,-0.012165450121654486,421.775,438.0583333333333,449.98,420.5680916329854,432.8875,459.9631615315224,405.8118384684776,8.121827411167516,-10.898113034508867,-8.733000219876686,399.75,400.68597,-1,0.012165450121654486,1.7127699917635177
2024-02-23,406.0,409.25,398.5,399.75,218218,-0.015394088669950734,418.425,436.06666666666666,448.765,416.7829840633517,430.2875,459.6286310907632,400.9463689092368,7.843137254901947,-11.923280426406508,-9.37105626118265,407.0,405.86176,1,0.015394088669950734,1.739136524887956
2024-02-26,399.75,407.75,394.5,407.0,227175,0.01813633520950586,416.225,434.375,447.655,415.0042596881968,428.325,458.4117605085007,398.23823949149926,19.31330472103004,-12.012248834002603,-9.89929477574664,408.25,408.3571,1,0.01813633520950586,1.7706780878784192
2024-02-27,406.5,411.5,406.25,408.25,139596,0.0030712530712531105,414.0,433.0833333333333,446.685,413.776212472161,426.725,457.5363529999148,395.9136470000853,22.52252252252252,-11.845346602529446,-10.288505141103204,413.25,412.0007,1,0.0030712530712531105,1.7761162883940163
2024-02-28,408.25,414.75,406.5,413.25,118959,0.012247397428046591,412.25,432.075,445.815,413.6805374772226,425.0,454.6980417571878,395.3019582428122,31.25,-11.1807326422296,-10.466950641328484,415.75,414.39615,1,0.012247397428046591,1.7978690904564048
2024-02-29,415.0,418.75,409.75,415.75,8781,0.006049606775559546,411.4,431.19166666666666,444.47,414.0568033904548,423.375,451.2150034029242,395.5349965970758,34.78260869565217,-10.333177742938004,-10.440196061650388,412.25,413.81317,-1,0.006049606775559546,1.8087454914875989
2024-03-01,415.5,418.0,409.25,412.25,3475,-0.008418520745640423,410.85,430.1333333333333,443.175,413.7282936830993,421.625,447.4750229054381,395.7749770945619,35.24229074889868,-9.830584272063504,-10.318273703733013,417.5,416.60397,1,0.008418520745640423,1.8239724529312709
2024-03-04,412.0,420.75,412.0,417.5,2214,0.01273499090357788,410.95,429.2,442.07,414.4140584679904,420.3625,444.2611208587131,396.4638791412869,39.25619834710744,-8.905981589502971,-10.035815280887006,413.5,415.37946,-1,0.01273499090357788,1.8472007255277272
2024-03-05,417.25,418.0,412.5,413.5,1544,-0.009580838323353325,410.425,428.125,440.945,414.2478660192648,418.9,440.4994639309963,397.30053606900367,36.57587548638132,-8.39917342978174,-9.708486910665954,418.0,417.63632,1,0.009580838323353325,1.8648984570297893
2024-03-06,413.25,418.0,412.0,418.0,2542,0.010882708585247869,411.125,427.175,439.855,414.9300721975803,417.8625,437.3361495376942,398.3888504623058,44.97991967871486,-7.5474100746749855,-9.27627154346776,426.0,423.5092,1,0.010882708585247869,1.885193603478723
2024-03-07,418.25,427.5,418.25,426.0,1645,0.019138755980861344,413.125,426.3,438.915,416.9427863434747,417.45,435.7778620225311,399.12213797746887,56.47058823529412,-6.155887103298767,-8.652194655433963,426.25,426.8912,1,0.019138755980861344,1.9212738638323827
2024-03-08,424.25,426.5,420.5,426.25,755,0.0005868544600939885,415.775,425.45,437.835,418.6350070082975,417.1,434.3957250574906,399.80427494250944,57.76892430278885,-4.975566973550428,-7.916869119057257,428.25,427.2842,1,0.0005868544600939885,1.9224013719684347
2024-03-11,421.75,428.5,419.75,428.25,615,0.004692082111436902,417.9,424.85,436.87,420.3831875522434,417.0625,434.2525177582068,399.8724822417932,57.6,-3.834568957667273,-7.10040908677926,429.0,428.72583,1,0.004692082111436902,1.9314214370568497
2024-03-12,425.0,435.0,424.75,429.0,527,0.0017513134851139256,419.975,424.475,435.965,421.9498807245627,416.9875,433.94214150084576,400.0328584991543,66.21621621621622,-2.8370967918594943,-6.247746627795307,426.5,426.85233,-1,0.0017513134851139256,1.9348039614650054
2024-03-13,430.0,432.5,426.5,426.5,75,-0.005827505827505797,421.3,423.76666666666665,435.07,422.77717513827855,416.775,433.0981350188392,400.4518649811608,69.33962264150944,-2.222700117316606,-5.442737325699567,422.5,424.21432,-1,0.005827505827505797,1.946079042825524
2024-03-14,426.0,426.0,422.5,422.5,153348,-0.009378663540445475,421.975,422.90833333333336,434.245,422.7267796585915,416.6875,432.8599871960504,400.5150128039496,72.41379310344828,-2.0350936045855974,-4.761208581476773,436.75,434.9853,1,0.009378663540445475,1.964330663391297
2024-03-15,433.75,440.0,431.75,436.75,140242,0.03372781065088759,424.425,422.5583333333333,433.675,425.2764560843021,417.6375,436.13748221908367,399.1375177809163,75.75757575757575,-0.7281643583765458,-3.954599736856728,436.0,436.39258,-1,0.03372781065088759,2.030583236061891
2024-03-18,437.0,440.5,434.0,436.0,121822,-0.0017172295363480083,426.275,422.3333333333333,433.065,427.2261913417017,418.6125,438.8352562024122,398.3897437975878,74.23580786026201,0.2442521662416652,-3.114829356237049,439.5,437.66647,1,0.0017172295363480083,2.0340702135708693
2024-03-19,436.5,440.0,435.0,439.5,115115,0.008027522935779796,428.875,422.225,432.64,429.4577929159377,419.65,441.9272009958988,397.3727990041012,73.54260089686099,1.2825357434639957,-2.235356336296841,439.0,439.81583,1,0.008027522935779796,2.0503987588632957
2024-03-20,439.0,439.5,435.5,439.0,131971,-0.0011376564277588708,430.975,422.23333333333335,432.32,431.1927396584945,421.05,444.5254070644846,397.5745929355154,71.62790697674419,2.041503950763968,-1.3799842788846792,440.75,439.95633,1,-0.0011376564277588708,2.048066109535806
2024-03-21,439.0,445.75,437.5,440.75,158789,0.003986332574031914,432.45,422.45,431.95,432.93042335695,422.7875,446.7124236923624,398.8625763076377,77.40384615384615,2.7524732989247696,-0.5534927633227894,439.25,439.51093,-1,0.003986332574031914,2.0562303821820196
2024-03-22,440.25,441.5,436.0,439.25,132898,-0.003403289846852009,433.75,422.65,431.545,434.07943729205,424.7625,447.15227386409606,402.3727261359039,72.53886010362694,3.1584752292624216,0.1889008351942528,437.75,437.10208,-1,0.003403289846852009,2.0632283301644883
2024-03-25,439.0,441.25,437.0,437.75,118606,-0.0034149117814455954,434.7,422.94166666666666,431.145,434.74681232985904,426.3,447.7577921069809,404.8422078930191,76.50273224043715,3.32091577036158,0.8153038222277184,432.5,433.1003,-1,0.0034149117814455954,2.0702740728969795
2024-03-26,437.25,440.75,432.0,432.5,155311,-0.011993146773272456,435.05,423.0083333333333,430.855,434.3383009971574,427.5125,447.3556182556173,407.6693817443827,65.59139784946237,2.9915353877998427,1.250550135342143,426.75,428.99158,-1,0.011993146773272456,2.0951031737141337
2024-03-27,432.0,432.25,426.25,426.75,165189,-0.013294797687861237,435.075,422.875,430.52,432.9586099067651,428.1875,446.8724749658605,409.50252503413947,50.84745762711864,2.2406928044504184,1.4485786691637983,442.0,439.68542,1,0.013294797687861237,2.1229571465438593
2024-03-28,426.75,448.0,426.0,442.0,360086,0.03573520796719398,437.025,423.4666666666666,430.515,434.602499014626,429.5,448.19421526065423,410.80578473934577,63.291139240506325,2.843415078983412,1.7275459511277211,435.5,436.1063,-1,0.03573520796719398,2.1988214616810446
2024-04-01,441.75,442.0,432.25,435.5,200474,-0.014705882352941124,436.9,424.0583333333333,430.345,434.7656810119667,430.6625,447.6541968887468,413.6708031112533,55.68627450980392,2.764711276079197,1.9349790161180165,426.5,428.4382,-1,0.014705882352941124,2.231157071411648
2024-04-02,435.75,436.75,424.5,426.5,235504,-0.02066590126291623,435.95,424.39166666666665,429.965,433.2628299188818,431.1125,447.0824347459727,415.1425652540273,48.26388888888889,1.953593353278677,1.9387018835501488,431.75,431.15976,1,0.02066590126291623,2.2772659431514986
2024-04-03,428.25,433.0,425.75,431.75,187684,0.01230949589683461,435.175,424.825,429.685,432.98776993363055,432.025,445.6746577940946,418.3753422059053,53.51170568561873,1.7146423499075922,1.8938899768216373,435.25,434.18417,1,0.01230949589683461,2.3052979389347232
2024-04-04,432.25,436.0,429.75,435.25,153811,0.00810654313839021,434.8,425.6333333333333,429.46,433.3990844911522,432.8875,444.8858277344056,420.8891722655944,58.58585858585858,1.78709222077174,1.8725304256116584,434.25,434.55423,-1,0.00810654313839021,2.3239859361235395
2024-04-05,435.0,438.5,432.25,434.25,192940,-0.0022975301550832716,434.15,426.575,429.1,433.5537964018518,433.3,444.86059550465313,421.7394044953469,47.95081967213115,1.7437171370240208,1.8467677678941308,435.5,434.20877,-1,0.0022975301550832716,2.329325363891773
2024-04-08,433.75,437.5,431.5,435.5,215991,0.0028785261945882823,433.775,427.76666666666665,428.775,433.9076516015151,433.7625,444.8666421859306,422.65835781406935,49.59349593495935,1.7895774886516165,1.835329712045628,431.25,432.72092,-1,-0.0028785261945882823,2.322620339816092
2024-04-09,435.0,435.75,429.75,431.25,219304,-0.009758897818599288,433.125,428.575,428.475,433.4244422194214,433.9125,444.78166812781126,423.0433318721888,43.373493975903614,1.4660825790875265,1.7614802854540077,434.25,432.9544,1,0.009758897818599288,2.3452865543837573
2024-04-10,431.0,435.75,430.75,434.25,210255,0.006956521739130528,433.3,429.44166666666666,428.355,433.574543634072,434.175,444.79536276519366,423.5546372348064,46.33204633204633,1.4352408969037924,1.6962324077439648,428.75,429.70117,-1,0.006956521739130528,2.3616015912838186
2024-04-11,434.0,437.5,427.5,428.75,250695,-0.012665515256188864,433.5,429.9583333333333,427.975,432.6973538824225,434.2875,444.60900922262505,423.965990777375,41.240875912408754,0.955974725427609,1.5481808712806937,435.5,434.6429,1,0.012665515256188864,2.391512492267264
2024-04-12,428.25,437.5,427.0,435.5,202052,0.01574344023323615,432.85,430.6166666666667,427.72,433.20692590380025,434.9375,443.6445373837003,426.2304626162997,47.45762711864407,1.1080485258331692,1.460154402191189,431.5,432.1627,-1,0.01574344023323615,2.429163126256311
2024-04-15,434.5,435.0,430.25,431.5,152252,-0.009184845005740572,432.45,431.2583333333333,427.405,432.8965757394729,434.675,443.4680893918911,425.88191060810897,45.90163934426229,0.8954790130359243,1.3472193243601365,431.0,432.08694,1,0.009184845005740572,2.4514746130646357
2024-04-16,431.25,432.25,428.5,431.0,148116,-0.0011587485515642815,432.9,431.7083333333333,427.17,432.5517437868414,434.425,443.3429003902026,425.5070996097974,48.95104895104895,0.6788450185305805,1.2135444631942252,430.25,430.3572,-1,-0.0011587485515642815,2.4486339704075504
2024-04-17,431.0,433.0,429.5,430.25,139235,-0.0017401392111369152,432.75,432.26666666666665,426.92,432.1332449165066,433.9625,442.73037647585727,425.1946235241427,52.631578947368425,0.4415523445616145,1.059146039467703,426.75,429.10803,-1,0.0017401392111369152,2.4528949343931785
2024-04-18,429.5,431.0,426.25,426.75,180777,-0.00813480534572919,431.9,432.5583333333333,426.68,431.1544731135053,433.35,442.3447353023338,424.3552646976663,36.0730593607306,-0.0285949338421005,0.8415978448057424,433.5,433.2635,1,0.00813480534572919,2.4728487572179927
2024-04-19,427.25,434.0,426.75,433.5,163574,0.01581722319859402,431.825,432.8083333333333,426.665,431.5809325474134,432.9875,441.283781665592,424.691218334408,48.18181818181818,0.1418434655150804,0.70164696894761,439.75,438.06845,1,0.01581722319859402,2.5119623579472754
2024-04-22,432.25,441.0,431.0,439.75,192556,0.014417531718569743,432.25,433.2583333333333,426.795,433.0662175387927,433.0125,441.39084772061113,424.6341522793888,62.67942583732058,0.7723368728117634,0.7157849497204407,443.0,442.04745,1,0.014417531718569743,2.5481786549188334
2024-04-23,439.25,443.75,438.5,443.0,144096,0.007390562819783897,433.425,433.75,427.075,434.8723598044668,433.275,442.5584034140784,423.9915965859216,61.19402985074627,1.516770888525116,0.8759821374813759,437.75,439.77032,-1,0.007390562819783897,2.5670111293440434
2024-04-24,442.75,444.5,437.25,437.75,161654,-0.011851015801354392,433.775,434.0416666666667,427.22,435.3955671127456,433.5375,443.0233273784518,424.0516726215482,52.40384615384616,1.6639283550978805,1.0335713810046767,441.0,439.5224,1,0.011851015801354392,2.5974328188001525
2024-04-25,437.75,442.0,436.0,441.0,168023,0.007424328954882986,435.0,434.525,427.425,436.41455491042814,434.25,443.7298956246251,424.7701043753749,56.22119815668203,2.0195197792777435,1.2307610606592905,440.0,440.73956,-1,0.007424328954882986,2.616717014485134
2024-04-26,441.0,442.75,439.0,440.0,165048,-0.0022675736961451642,435.45,435.10833333333335,427.74,437.066454017623,434.15,443.32290059165103,424.9770994083489,54.16666666666666,2.1953304987430897,1.4236749482760502,439.25,439.5052,-1,0.0022675736961451642,2.6226506131574356
2024-04-29,440.0,441.5,435.0,439.25,117196,-0.0017045454545454586,436.225,435.19166666666666,428.17,437.4634623780552,434.3375,443.7760477808655,424.89895221913446,57.92079207920793,2.248226868708855,1.5885853323626111,439.5,440.19165,1,0.0017045454545454586,2.627121040338954
2024-04-30,439.25,441.25,437.0,439.5,14833,0.0005691519635742104,437.075,435.3083333333333,428.63,437.8337419456815,434.9875,443.9309995506055,426.0440004493945,55.49738219895288,2.283992094537325,1.727666684797554,443.25,442.6807,1,0.0005691519635742104,2.6286162714376102
2024-05-01,440.0,444.25,437.25,443.25,4184,0.008532423208191142,438.375,435.4333333333333,429.12,438.8185161373757,435.5625,445.0892973853865,426.0357026146135,65.76086956521739,2.585130182071964,1.899159384252436,452.0,449.04697,1,0.008532423208191142,2.6510447379174535
2024-05-02,442.75,452.25,442.5,452.0,2944,0.01974055273547659,440.9,435.8666666666667,429.94,441.21514956694375,436.4,448.42781863239486,424.3721813676051,67.1875,3.489610106128225,2.217249528627594,447.0,448.42114,-1,0.01974055273547659,2.7033778263704207
2024-05-03,451.25,458.5,446.75,447.0,2540,-0.011061946902654829,442.25,436.075,430.76,442.2669405547722,437.0375,449.9075744283251,424.1674255716749,65.81632653061223,3.759620187868848,2.525723660475845,457.0,455.51425,1,0.011061946902654829,2.7332824483435445
2024-05-06,447.0,458.5,444.5,457.0,1907,0.02237136465324374,443.975,436.6666666666667,431.905,444.9456786357226,438.1125,453.7384526025774,422.4865473974226,72.22222222222221,4.726042671422135,2.965787462665103,453.75,453.49435,-1,0.02237136465324374,2.7944297066957486
2024-05-07,457.0,459.5,453.75,453.75,1021,-0.007111597374179435,445.05,437.2,432.84,446.5464643383185,439.2375,455.9828646375127,422.4921353624874,69.26229508196721,5.170093988491828,3.406648767830448,445.5,447.4085,-1,0.007111597374179435,2.8143025656602156
2024-05-08,452.75,452.75,444.25,445.5,634,-0.018181818181818188,445.825,437.6333333333333,433.585,446.3561980949879,439.8,456.5956761353409,423.0043238646591,64.25855513307985,4.800959333905439,3.685510881045447,442.75,443.30972,-1,0.018181818181818188,2.8654717032176737
2024-05-09,447.25,447.5,441.0,442.75,573,-0.006172839506172867,446.0,438.1666666666667,434.175,445.7005257140809,440.5,456.5049334499709,424.4950665500292,57.48987854251011,4.237666264541133,3.795941957744584,455.75,452.82275,1,0.006172839506172867,2.883159800151116
2024-05-10,443.25,455.75,443.25,455.75,316,0.02936194240542056,447.575,438.625,434.975,447.5277028569753,441.5125,458.7037424155623,424.3212575844377,61.67883211678832,4.785084329688345,3.993770432133336,458.5,457.58783,1,0.02936194240542056,2.9678149721487768
2024-05-13,453.5,461.5,453.5,458.5,317,0.0060340098738342896,449.5,439.39166666666665,435.9,449.5226659738889,442.8625,460.9598064294429,424.76519357055713,61.39705882352941,5.37881547098948,4.270779439904565,453.75,454.49792,-1,0.0060340098738342896,2.9857227969944358
2024-05-14,461.0,461.0,453.25,453.75,246243,-0.01035986913849507,450.925,440.3,436.625,450.2912721604545,444.0,461.8155756809388,426.1844243190612,61.851851851851855,5.403775020772571,4.497378556078167,462.5,460.61328,1,0.01035986913849507,3.01665449445512
2024-05-15,467.75,473.25,461.5,462.5,222335,0.019283746556473913,452.85,441.325,437.605,452.51104085855366,445.6125,464.0162145850361,427.2087854149639,64.72602739726028,6.059754439881601,4.809853732838854,457.0,457.70856,-1,0.019283746556473913,3.0748268951746405
2024-05-16,462.25,465.25,456.0,457.0,200532,-0.011891891891891881,453.35,442.05,438.385,453.3272152479075,447.125,463.90178533918055,430.34821466081945,60.96774193548387,6.065894959811658,5.061061978233415,452.5,454.24237,-1,0.011891891891891881,3.1113924041983387
2024-05-17,457.25,460.5,451.0,452.5,217848,-0.009846827133479175,453.9,442.65833333333336,438.915,453.1768124755606,448.075,463.7166279944558,432.4333720055442,58.15384615384615,5.642604541411458,5.177370490869024,460.5,459.95416,1,0.009846827133479175,3.1420297473468994
2024-05-20,452.75,463.5,452.25,460.5,185086,0.017679558011049812,454.25,443.4916666666667,439.6,454.50830111636776,449.1125,465.17608664155136,433.0489133584487,61.79775280898876,5.88484020173712,5.318864433042643,458.0,458.65332,-1,0.017679558011049812,3.197579444537563
2024-05-21,460.0,461.25,455.0,458.0,168069,-0.005428881650380024,454.675,444.3833333333333,440.195,455.1431554588463,449.8625,466.1239129961923,433.6010870038077,58.40455840455841,5.808132070063607,5.416717960446837,461.25,460.34393,1,0.005428881650380024,3.2149387249096453
2024-05-22,458.5,463.25,458.0,461.25,175899,0.007096069868995691,456.25,445.28333333333336,440.84,456.25349082996513,451.0375,467.0072699617976,435.06773003820246,55.62310030395137,5.94110282650098,5.521594933657666,464.0,462.81558,1,0.007096069868995691,3.237752154726144
2024-05-23,461.25,467.25,458.5,464.0,166864,0.005962059620596261,458.375,446.4583333333333,441.59,457.6619470426987,452.1875,468.4241341793747,435.9508658206253,60.625,6.196950537937653,5.656666054513664,464.75,463.64084,-1,0.005962059620596261,3.257055826109335
2024-05-24,464.5,466.75,460.75,464.75,169182,0.001616379310344751,459.275,447.4333333333333,442.435,458.9506839440262,453.425,469.5226461175996,437.3273538824004,55.47703180212015,6.386609564984212,5.802654756607774,462.5,462.20764,-1,-0.001616379310344751,3.251791188459374
2024-05-28,467.0,471.0,460.0,462.5,166128,-0.00484131253362019,459.675,448.4666666666666,442.95,459.5960141360214,454.5875,469.703085369207,439.471914630793,56.27240143369176,6.282933764921211,5.898710558270462,455.25,456.4942,-1,0.00484131253362019,3.2675341258967783
2024-05-29,462.5,463.0,454.25,455.25,166319,-0.015675675675675627,459.825,449.275,443.335,458.8058297476539,455.375,468.7181433210231,442.0318566789769,57.090909090909086,5.551758323106299,5.82932011123763,448.75,449.2021,-1,0.015675675675675627,3.318754931113539
2024-05-30,455.25,457.0,447.5,448.75,225176,-0.014277869302581014,458.45,449.89166666666665,443.52,456.97749706626223,455.65,468.1404173796132,443.1595826203868,54.13793103448276,4.39711365133553,5.5428788192572105,446.25,446.46854,-1,0.014277869302581014,3.366139680267274
2024-05-31,449.0,453.75,445.5,446.25,174860,-0.005571030640668551,457.375,450.5416666666667,443.665,455.0270430542145,455.3625,468.4567685333013,442.2682314666987,42.33870967741935,3.24293775577354,5.082890606560476,443.5,444.86572,-1,0.005571030640668551,3.384892547566813
2024-06-03,445.75,449.0,439.0,443.5,262804,-0.006162464985994376,456.475,450.875,443.72,452.9312170443573,455.1875,468.8342414657394,441.5407585342606,37.903225806451616,2.0823391167346017,4.482780308595301,442.5,442.93335,-1,0.006162464985994376,3.4057518293725466
