Open,High,Low,Close,Volume,Daily_Return,MA_10,MA_30,MA_50,EMA_10,BB_Middle,BB_Upper,BB_Lower,RSI,MACD,Signal_Line,Actual_Close,Predicted_Close,Signal
160.0,162.25,160.0,161.8000030517578,14,0.0273016066778273,160.7949996948242,176.84833323160808,194.6520004272461,161.09504829408584,167.7875,186.44287579121584,149.13212420878415,33.08396695984338,-10.959215342674838,-11.369573826705189,160.10000610351562,164.0075,-1
163.85000610351562,163.85000610351562,160.1999969482422,160.10000610351562,19,-0.010506779457219,160.29000091552734,175.1933334350586,193.5020004272461,160.914131532164,166.80500030517578,184.8680449353559,148.7419556749957,38.34297812113477,-10.344214120763212,-11.164501885516794,163.5500030517578,161.57617,1
162.3000030517578,162.3000030517578,162.3000030517578,163.5500030517578,14,0.0215490119720016,159.5450012207031,173.90666707356772,192.3900006103516,161.39338089936285,166.04000015258788,183.2300085662899,148.84999173888585,38.22394186342795,-9.46927934281581,-10.825457376976598,160.64999389648438,162.83517,-1
162.89999389648438,162.89999389648438,160.85000610351562,160.64999389648438,4,-0.0177316362039791,158.6,172.7050003051758,191.2420004272461,161.25821962611224,165.5824996948242,182.8380785715508,148.32692081809762,39.9999938348346,-8.907216878544801,-10.441809277290238,166.6999969482422,160.9957,1
166.6999969482422,166.6999969482422,166.6999969482422,166.6999969482422,4,0.0376595286748417,158.65,171.7433334350586,190.09500030517577,162.2476336846813,165.03249969482422,181.3368505619151,148.72814882773335,50.242954266943634,-7.882726477866925,-9.929992717405575,167.6999969482422,169.34703,-1
167.5,167.5,167.5,167.6999969482422,1,0.0059988003497712,159.74499969482423,170.8299997965495,188.8870001220703,163.23897245987416,164.68749923706054,180.42146636879065,148.95353210533042,52.49267115868631,-6.910459337986907,-9.326086041521844,163.35000610351562,169.09857,0
170.0,170.4499969482422,170.0,163.35000610351562,2,-0.0259391229808376,160.53500061035157,169.86499989827473,187.72800018310548,163.2591603950817,163.74749984741212,177.16451472591467,150.33048496890956,42.29607770704473,-6.416967722127595,-8.744262377642993,160.14999389648438,161.02763,0
159.64999389648438,161.4499969482422,159.64999389648438,160.14999389648438,11,-0.0195899117689862,161.28000030517578,168.83499959309896,186.46,162.69385739533672,163.1449996948242,176.0357518458195,150.2542475438289,40.42347462077732,-6.212472783515239,-8.237904458817443,160.14999389648438,158.93811,1
160.14999389648438,160.14999389648438,160.14999389648438,160.14999389648438,0,0.0,162.16499938964844,167.80999959309895,185.25399993896485,162.23133675918174,162.36499938964843,173.85623724019274,150.87376153910412,43.704471729959145,-5.9814585406307685,-7.786615275180108,161.0500030517578,157.75285,0
161.10000610351562,161.10000610351562,161.10000610351562,161.0500030517578,1,0.0056197888827593,162.5199996948242,166.8316665649414,183.9989999389649,162.01654881237738,161.88999938964844,172.72321371824657,151.0567850610503,55.44303973503026,-5.660504103868874,-7.361393040917862,157.6999969482422,157.99698,-1
157.6999969482422,157.6999969482422,157.6999969482422,157.6999969482422,8,-0.0208010309843894,162.10999908447266,165.8949996948242,182.6659997558594,161.23172120071644,161.45249938964844,172.21684059958775,150.68815817970912,52.707580034241374,-5.6117738599186,-7.01146920471801,156.89999389648438,157.41579,0
158.5,158.5,157.0,156.89999389648438,8,-0.0050729427218719,161.78999786376954,165.13333282470705,181.22999969482424,160.44413441812878,161.03999938964844,171.8399814913509,150.240017287946,55.30302358907333,-5.573460962263937,-6.723867556227196,157.75,156.5462,1
158.5,158.5,157.0,157.75,35,0.0054175024638714,161.20999755859376,164.42999928792318,179.87099975585937,159.9542917966508,160.37749938964845,170.1849350484993,150.5700637307976,58.2586317586511,-5.41212175541915,-6.461518396065587,166.35000610351562,157.34468,0
156.3000030517578,156.5,155.0,166.35000610351562,20,0.0545166789446316,161.77999877929688,164.31499938964845,178.76699981689453,161.1171489433535,160.18999938964845,169.33587101635425,151.04412776294265,60.67550902457969,-4.537999419799689,-6.076814600812408,167.14999389648438,162.36412,0
165.5,165.5,165.0,167.14999389648438,29,0.0048090638029247,161.8249984741211,163.9633326212565,177.7949996948242,162.21402984392273,160.23749923706055,169.52358872367458,150.95140975044652,57.04873118938456,-3.7376139549060383,-5.608974471631135,168.3000030517578,165.87056,0
167.0,169.60000610351562,166.5,168.3000030517578,104,0.0068801028852303,161.88499908447267,163.75333251953126,176.77499969482423,163.32057042716548,160.81499938964845,170.61049366628723,151.01950511300964,60.9625511362686,-2.976198812418744,-5.082419339788657,171.5,166.57478,0
171.5,171.5,171.5,171.5,2,0.019013647594873,162.6999984741211,163.39833272298176,175.71199981689452,164.8077394404081,161.61749954223632,172.16340391598558,151.07159516848705,60.69984987667708,-2.0904612796994684,-4.484027727770819,164.14999389648438,167.85066,-1
164.14999389648438,164.14999389648438,164.14999389648438,164.14999389648438,0,-0.0428571784461552,163.0999984741211,163.12999928792317,174.64099975585938,164.68814934151288,162.18999938964845,171.90827326898935,152.47172551030755,54.20672706598688,-1.959009724946867,-3.9790241272060287,164.0500030517578,161.70113,1
164.0500030517578,164.0500030517578,164.0500030517578,164.0500030517578,12459,-0.0006091431522661,163.48999938964843,162.73999938964843,173.55999969482423,164.5721227433756,162.82749938964844,171.1036858055327,154.55131297376414,46.28332106353473,-1.841672195589581,-3.55155374088274,167.8000030517578,160.75682,0
164.5,169.64999389648438,164.1999969482422,167.8000030517578,12859,0.0228588840612022,164.16499938964844,162.64833272298176,172.56699981689454,165.15901007217235,163.34249954223634,171.50391753480037,155.1810815496723,50.13021619783008,-1.4296080663712871,-3.127164605980449,169.35000610351562,166.5812,0
168.5,170.35000610351562,167.10000610351562,169.35000610351562,10144,0.0092372051464129,165.3300003051758,162.74499969482423,171.59699981689454,165.9210093505984,163.71999969482422,172.27018891638076,155.1698104732677,58.426957623471765,-0.966827002981745,-2.6950970853807084,168.89999389648438,167.65172,0
169.10000610351562,170.1999969482422,165.14999389648438,168.89999389648438,10468,-0.0026572907635808,166.53000030517578,162.86999969482423,170.77999969482423,166.46264290439586,164.15999908447264,172.830678554737,155.48931961420828,63.31809778620068,-0.6291296848986292,-2.2819036052842923,172.0,166.51611,0
168.89999389648438,172.64999389648438,168.8000030517578,172.0,9136,0.0183540924543523,167.9550003051758,162.90333302815756,170.17699981689452,167.46943510359662,164.58249893188477,173.92545731082714,155.2395405529424,66.48121282398891,-0.1100885107935596,-1.8475405863861456,166.9499969482422,169.28304,-1
171.0,171.0,165.6999969482422,166.9499969482422,10951,-0.029360482859057,168.01499938964844,162.79833272298177,169.58199981689452,167.3749918026231,164.89749908447266,174.106048745887,155.68894942305832,57.3565941500672,-0.1050269966258952,-1.499037868434096,173.5500030517578,165.96136,1
166.75,174.9499969482422,166.6999969482422,173.5500030517578,16432,0.0395328315313581,168.65500030517578,163.0433329264323,169.14199981689453,168.49772112064758,165.23999938964843,175.20898587449042,155.27101290480644,68.28142181522766,0.4266316793884925,-1.1139039588695785,170.0500030517578,173.03273,-1
172.9499969482422,173.39999389648438,169.25,170.0500030517578,10617,-0.0201670984641596,168.8300003051758,163.48666636149088,168.64099975585938,168.77995419903124,165.3574996948242,175.5024149947011,155.21258439494733,64.27795827279249,0.559109198438108,-0.779301327408041,167.3000030517578,166.5092,1
169.10000610351562,172.4499969482422,165.14999389648438,167.3000030517578,13417,-0.0161717139114839,168.41000061035157,163.8816665649414,168.14099975585938,168.51087217225424,165.55499954223632,175.68915098103045,155.42084810344218,59.95828736340687,0.437157292298167,-0.5360096034667995,166.3000030517578,166.87358,-1
166.4499969482422,171.14999389648438,164.64999389648438,166.3000030517578,18913,-0.0059772862029813,168.6250015258789,164.33500010172526,167.64599975585938,168.1088959685276,165.8625,175.67419746721853,156.0508025327815,49.93803838254653,0.2568569978318464,-0.3774362832070703,161.3000030517578,166.6706,0
167.25,167.9499969482422,159.25,161.3000030517578,21948,-0.0300661449684028,168.3500015258789,164.6683334350586,167.05399993896484,166.8709154382058,165.92000045776368,175.6033797125401,156.2366212029873,43.43435865696727,-0.2861914607709082,-0.3591873187198379,160.5500030517578,160.42545,1
162.25,163.14999389648438,159.5,160.5500030517578,15424,-0.0046497209287673,167.6250015258789,164.7700002034505,166.45700012207033,165.7216586406698,165.89500045776367,175.6337424917034,156.15625842382394,41.22310791120254,-0.7682243960206847,-0.4409947341800073,158.3000030517578,160.05652,-1
160.10000610351562,162.5500030517578,157.14999389648438,158.3000030517578,16254,-0.01401432548883,166.52000122070314,164.65333353678386,165.90700012207031,164.37226671541308,165.92500076293945,175.56059935005567,156.28940217582323,34.722235467690425,-1.3166180131420615,-0.6161193899724182,158.0500030517578,159.13579,0
158.3000030517578,161.1999969482422,156.39999389648438,158.0500030517578,23893,-0.0015792798179432,165.43500213623048,164.58500010172526,165.47300018310546,163.2227642311121,165.9825012207031,175.4026512316426,156.56235120976362,41.5512642174,-1.7512099580304152,-0.8431375035840176,150.89999389648438,157.38153,0
157.0,158.0500030517578,149.10000610351562,150.89999389648438,36499,-0.0452389055186033,163.32500152587892,164.1633331298828,164.91399993896485,160.98226053390707,165.64000091552734,176.6793863507596,154.60061548029506,34.76245994792568,-2.6421165146111605,-1.2029333057894465,143.89999389648438,151.66267,0
149.8000030517578,150.5,142.0500030517578,143.89999389648438,37941,-0.0463883385230745,161.02000122070314,163.6049997965495,164.39599975585938,157.8763938725575,164.5175003051758,179.21298326070692,149.82201734964465,24.245701809973653,-3.86841519552641,-1.7360296837368392,149.39999389648438,142.1005,1
143.89999389648438,150.75,143.89999389648438,149.39999389648438,30546,0.0382209884175288,158.6050003051758,163.02833302815756,163.8299996948242,156.33523024054418,163.63000030517577,179.73264895403568,147.52735165631586,30.188681532484367,-4.346359572932641,-2.258095661576,151.6999969482422,149.11044,0
150.5500030517578,152.35000610351562,147.0,151.6999969482422,23810,0.0153949340409706,156.7699996948242,162.49499969482423,163.37199951171874,155.4924605510347,162.8,179.58590065299174,146.01409934700828,33.52491580631404,-4.487810228333672,-2.704038574927534,151.10000610351562,151.22868,-1
150.5,152.10000610351562,148.5,151.10000610351562,16457,-0.0039551144152709,155.15,162.0866663614909,162.75099975585937,154.69383246966757,161.78000030517578,178.81731265874072,144.74268795161083,28.973854363030146,-4.59535277242,-3.0823014144260275,155.0,149.15302,1
151.5500030517578,156.0500030517578,151.5,155.0,18098,0.0258106799400958,154.0199996948242,161.91499989827474,162.40699981689454,154.74949929336435,161.32250061035157,178.58181067283516,144.06319054786798,37.69310381350272,-4.316130434620817,-3.329067218464985,154.60000610351562,153.1738,0
154.5,157.5500030517578,153.60000610351562,154.60000610351562,18129,-0.0025806057837701,153.35,161.7300003051758,161.98399993896484,154.72231871339184,160.85000076293946,178.31114869600546,143.38885282987346,27.62691730238963,-4.080088168148762,-3.479271408401741,154.8000030517578,153.48636,0
154.4499969482422,155.39999389648438,151.85000610351562,154.8000030517578,12912,0.0012936412700286,152.775,161.52166697184245,161.66899993896484,154.73644313854928,160.20000076293945,177.53925015122,142.86075137465892,30.47374549660438,-3.832703864720884,-3.5499578996655696,158.5500030517578,152.60895,0
154.75,159.9499969482422,154.5,158.5500030517578,25536,0.0242248057239777,152.8,161.5500005086263,161.51100006103516,155.42981766822356,159.66000061035157,176.4638431898653,142.85615803083786,39.0761514769598,-3.296061417707904,-3.4991786032740366,159.85000610351562,156.96088,0
158.9499969482422,161.25,156.85000610351562,159.85000610351562,21920,0.0081993253026519,152.9800003051758,161.64833424886066,161.40500030517578,156.2334882928221,159.20750122070314,175.44142838466652,142.97357405673975,42.007436912361584,-2.734349155461132,-3.346212713711456,162.4499969482422,158.5891,0
160.0,163.3000030517578,159.60000610351562,162.4499969482422,18753,0.0162651907754252,154.13500061035157,161.80500081380208,161.23400024414062,157.36376259380756,158.73000106811523,173.90700918908203,143.55299294714845,51.51514420467292,-2.0556938495008694,-3.088108940869339,167.14999389648438,161.44221,0
162.64999389648438,167.75,162.4499969482422,167.14999389648438,24862,0.0289319608281657,156.46000061035156,161.8316670735677,161.175,159.14307737611242,158.74000091552733,173.94005929952192,143.53994253153274,57.875888078363936,-1.1256286099343242,-2.695612874682336,169.89999389648438,166.5893,0
167.10000610351562,170.14999389648438,165.9499969482422,169.89999389648438,26795,0.0164522889645037,158.51000061035157,161.92333374023437,161.24899993896486,161.0988803798164,158.55750045776367,173.08146673048674,144.0335341850406,63.679241378689866,-0.1647441218416077,-2.18943912411419,170.39999389648438,167.73438,0
168.0,171.64999389648438,167.0500030517578,170.39999389648438,25647,0.002942907698423,160.38000030517577,161.9933334350586,161.52199981689452,162.78999192830148,158.575,173.157992925624,143.99200707437598,64.478308359352,0.6298490710725275,-1.6255814850768466,181.75,167.16826,0
170.0500030517578,182.8000030517578,169.85000610351562,181.75,46686,0.0666080194252272,163.44499969482422,162.33500010172526,162.0479998779297,166.2372661231557,159.2974998474121,176.83343179379256,141.76156790103164,82.92424992509021,2.150629420546977,-0.870339303952082,175.89999389648438,184.01431,-1
180.3000030517578,184.1999969482422,175.5500030517578,175.89999389648438,31812,-0.0321871037332358,165.53499908447264,162.72666676839194,162.51199981689453,167.99412571830638,159.77749938964843,178.59891543987712,140.9560833394197,85.01095494682126,2.850948245404112,-0.1260817940808433,177.89999389648438,177.20857,1
177.0,181.3500061035156,176.5500030517578,177.89999389648438,20530,0.01137009704035,167.86499786376953,163.1883331298828,163.04399963378907,169.7951926597933,160.60749893188478,181.10137935400616,140.1136185097634,83.76778716366468,3.5266858062419715,0.6044717259837197,172.8000030517578,179.97755,-1
176.39999389648438,177.89999389648438,172.0500030517578,172.8000030517578,27217,-0.0286677404142808,169.66499786376954,163.3549997965495,163.34999969482422,170.34152182196866,161.21999893188476,182.4264856059832,140.01351225778637,73.44446712542529,3.6090827930029263,1.205393939387561,175.6999969482422,173.68788,1
172.5500030517578,176.9499969482422,171.25,175.6999969482422,24699,0.016782371789749,171.37999725341797,163.56666615804036,163.6279995727539,171.31579002674567,162.089998626709,184.2004990769607,139.97949817645727,76.00423375188032,3.863848232572224,1.7370847980244937,177.0500030517578,178.82593,-1
177.14999389648438,178.5,172.9499969482422,177.0500030517578,37402,0.0076835863799891,173.0999969482422,163.8383331298828,163.96699951171874,172.35837421311152,163.03999862670898,186.03465595316143,140.04534130025652,74.63688331881332,4.127111121032925,2.21509006262618,175.60000610351562,178.38124,0
177.0,177.60000610351562,174.3000030517578,175.60000610351562,28501,-0.0081897595213161,174.41499786376954,163.95833333333334,164.20799957275392,172.94776182954865,164.27499923706054,187.1773195250774,141.3726789490437,72.9257703025239,4.170669341237414,2.606205918348427,173.64999389648438,176.46027,0
175.89999389648438,177.0500030517578,172.0500030517578,173.64999389648438,25230,-0.011104852729229,175.06499786376952,164.1816665649414,164.4679995727539,173.0754403871733,165.76249923706055,186.8884317245661,144.63656674955504,69.82122990003649,4.00171062726136,2.885306860131014,174.75,173.65395,1
174.6999969482422,177.1999969482422,174.0,174.75,26854,0.006334616424872,175.54999847412108,164.22166646321614,164.62899963378905,173.37990577132362,167.02999954223634,187.03453223880072,147.02546684567196,68.0400820100273,3.911481801181509,3.090541848341113,177.0500030517578,176.14711,0
174.5,179.75,174.0,177.0500030517578,18227,0.0131616769771547,176.21499938964843,164.4549997965495,164.81599975585937,174.04719618594802,168.2974998474121,187.4045206582589,149.19047903656525,68.73637638072898,3.9796904367157993,3.26837156601605,183.5500030517578,178.94054,0
178.0,184.0,177.5500030517578,183.5500030517578,13233,0.0367127923635213,176.3949996948242,164.99666646321614,165.21999969482422,175.77497925245888,169.9199996948242,188.37824051933524,151.4617588703132,71.18473729461157,4.506296171829973,3.515956487178835,176.85000610351562,183.96301,-1
181.8999938964844,182.75,175.25,176.85000610351562,10888,-0.036502298212182,176.49000091552733,165.34833323160808,165.55399993896484,175.97043867992372,171.0125,188.302010465744,153.722989534256,59.3629428361189,4.333052519175567,3.679375693578181,180.6999969482422,177.25238,1
178.25,183.25,176.75,180.6999969482422,4543,0.0217698089446094,176.77000122070314,165.99499969482423,165.965,176.83035836507253,172.31749954223633,188.28009551106567,156.35490357340694,60.20794062630252,4.455062573579198,3.834513069578385,188.6999969482422,181.85054,0
180.8500061035156,189.8500061035156,179.9499969482422,188.6999969482422,315,0.0442722752357955,178.36000061035156,166.93333282470704,166.5179998779297,178.98847447110336,174.01249923706055,189.32939250085812,158.69560597326293,65.14900685255944,5.138061190863198,4.095222693835348,194.4499969482422,187.23875,0
188.3000030517578,197.3000030517578,188.3000030517578,194.4499969482422,123,0.0304716486115108,180.2350006103516,168.13833262125652,167.25299987792968,181.79966037603768,175.80749893188477,191.88982880881807,159.72516905495146,61.587587811124045,6.073310122457599,4.490840179559799,199.5,193.00827,0
194.5500030517578,199.75,194.5500030517578,199.5,42,0.025970702653711,182.4800003051758,169.5199991861979,168.105,185.0179039440308,177.78999862670898,195.30169857413068,160.27829867928727,71.8518575032552,7.139692746810454,5.02061069300993,193.6499938964844,197.38985,-1
197.6999969482422,197.6999969482422,193.25,193.6499938964844,38,-0.0293233388647398,184.28499908447264,170.94499918619792,168.82299987792967,186.58737484447693,179.34999847412112,196.6655532365089,162.03444371173333,63.61279026644985,7.427146535446809,5.501917861497306,191.1999969482422,195.13379,0
192.8999938964844,192.8999938964844,190.25,191.1999969482422,7,-0.0126516758350732,186.03999938964844,172.52166595458985,169.31999969482422,187.42603340879788,180.552498626709,197.63956541491424,163.46543183850378,66.6666574524241,7.372278419157425,5.875989973029331,190.6999969482422,188.29694,1
189.8999938964844,189.8999938964844,189.75,190.6999969482422,2,-0.0026150628032455,187.63499908447267,173.89833272298176,169.7909997558594,188.02129950687865,181.59249877929688,198.48043376307305,164.7045637955207,64.20454052854346,7.205389969994428,6.14186997242235,190.3999938964844,187.86295,0
190.3999938964844,190.3999938964844,190.3999938964844,190.3999938964844,24,-0.0015731675750325,188.96999816894527,175.1883326212565,170.2329995727539,188.45378939589787,182.59249877929688,199.0530478381492,166.13194972044457,62.89853807575378,6.96859233794595,6.307214445527071,185.3000030517578,188.8117,-1
188.0,188.0,185.0,185.3000030517578,53,-0.0267856670599438,189.1449981689453,176.32833251953124,170.50899963378907,187.8803736969633,182.7699989318848,199.2688129682017,166.27118489556784,58.75450843433558,6.296816093451781,6.3051347751120135,183.9499969482422,185.20467,0
183.9499969482422,183.9499969482422,183.9499969482422,183.9499969482422,0,-0.0072855158191149,189.854997253418,177.293332417806,170.90499969482423,187.1657597426504,183.17249908447263,199.3553809145464,166.98961725439895,59.397812480073775,5.591044291434287,6.1623166783764685,180.8000030517578,182.58414,0
181.0,181.6999969482422,180.3999938964844,180.8000030517578,6,-0.0171241856414419,189.8649978637696,178.16666564941406,171.2399996948242,186.0083494352153,183.3174995422364,199.35276219324177,167.2822368912309,55.321023769627416,4.723092007040776,5.87447174410933,182.4499969482422,182.11386,1
180.8000030517578,182.0,180.6000061035156,182.4499969482422,11,0.0091260722822665,189.2399978637696,179.0883321126302,171.5329995727539,185.3613762557657,183.7999992370605,199.0649886854009,168.53500978872023,54.80426659773964,4.120871445403168,5.523751684368098,184.5500030517578,184.03464,0
182.1499938964844,182.1499938964844,182.1499938964844,184.5500030517578,4,0.0115100363860864,188.2499984741211,179.9549987792969,171.83699951171874,185.21385385503697,184.24249954223632,199.0242868910176,169.46071219345504,50.96525119271914,3.7696065755070833,5.172922662595895,179.5500030517578,184.1334,-1
180.0,180.0,179.0,179.5500030517578,9,-0.027092928297583,186.25499877929687,180.61166534423828,172.0499996948242,184.1840627998953,184.36749954223632,198.9339056977452,169.8010933867275,52.69460822518931,3.052580178004348,4.748854165677586,178.0,178.30675,0
178.14999389648438,182.1000061035156,177.0,178.0,52,-0.0086327096931934,184.68999938964845,181.12999877929687,172.1699996948242,183.05968774536888,184.4874992370605,198.786884612528,170.18811386159314,47.1757355901017,2.3323731538605443,4.265557963314178,182.25,177.28046,1
180.0500030517578,182.3500061035156,180.0500030517578,182.25,25,0.0238764044943819,183.7949996948242,181.63333231608075,172.47599975585936,182.91247179166544,184.9174995422364,198.3346988784492,171.50030020602352,42.678778091498,2.0805599793448835,3.828558366520319,183.1999969482422,183.9139,-1
175.0,183.6999969482422,175.0,183.1999969482422,2,0.0052126032825359,183.0449996948242,182.07666575113933,172.66899963378907,182.9647490928612,185.33999938964843,197.91484919667587,172.76514958262098,35.6687898089172,1.935343602255444,3.449915413667344,180.8999938964844,181.56834,0
180.8999938964844,180.8999938964844,180.8999938964844,180.8999938964844,5,-0.0125546020200403,182.09499969482425,182.42666575113927,172.88599945068358,182.58933905715628,185.5324989318848,197.68374763922284,173.38125022454668,24.52053958422519,1.6160388627744169,3.083140103488759,178.0500030517578,183.09537,0
177.25,177.25,177.25,178.0500030517578,2,-0.0157545104526506,181.36999969482423,182.30333251953124,173.1009994506836,181.76400523799293,185.25749893188475,197.838988837234,172.6760090265355,26.716420969685075,1.1201052375301686,2.690533130297041,185.5,176.9924,1
185.5,185.5,185.5,185.5,0,0.0418421613060939,181.525,182.62333272298176,173.48499938964844,182.44327701290328,185.68999862670896,197.6330893006724,173.74690795274563,42.59740362683724,1.3130902707452776,2.415044558386689,183.0,188.79301,-1
181.6499938964844,182.25,181.6499938964844,183.0,66,-0.013477088948787,181.74499969482423,182.7933329264323,173.91899932861327,182.5444993741936,185.80499877929688,197.5890128901221,174.0209846684716,40.49382734654833,1.2498951797229552,2.182014682653942,184.8999938964844,183.49345,1
184.8999938964844,184.8999938964844,184.8999938964844,184.8999938964844,1,0.0103824803086578,181.98999938964843,183.19666595458983,174.40599914550782,182.9727711055192,185.614998626709,197.32478053810945,173.90521671530857,43.46792970369662,1.337706001237308,2.0131529463706155,186.6999969482422,186.01227,0
186.6999969482422,186.6999969482422,186.6999969482422,186.6999969482422,13969,0.0097350087137673,182.2049987792969,183.5633326212565,174.9739990234375,183.6504485314688,185.22749862670892,196.1957025767485,174.25929467666944,51.80411641358567,1.5348491276210725,1.9174921826207068,178.0,190.46574,-1
179.5500030517578,181.1000061035156,176.6999969482422,178.0,13546,-0.0465988060549034,182.04999847412108,183.59499918619792,175.3729989624023,182.62309425302,184.152498626709,193.29294726160865,175.01204999180936,43.55362979151823,0.97779798429994,1.7295533429565535,174.3000030517578,177.50632,0
178.75,179.39999389648438,173.89999389648438,174.3000030517578,14587,-0.0207864997092257,181.67999877929688,183.55166575113927,175.84099914550782,181.1098049436996,183.18499908447265,192.18792493981613,174.18207322912917,43.04068249616896,0.235062454666604,1.4306551652985635,179.25,175.74927,1
