Date,Open,High,Low,Close,Volume,Daily_Return,MA_10,MA_30,MA_50,EMA_10,BB_Middle,BB_Upper,BB_Lower,RSI,MACD,Signal_Line,Future_Close
2024-05-30,692.75,693.75,673.25,681.0,68977,-0.0169613857813063,686.3,632.8666666666667,600.975,682.5088635876341,659.35,729.8412088583831,588.858791141617,68.47662141779789,28.427590018967976,28.527836899926577,678.5
2024-05-31,680.5,691.5,673.75,678.5,54291,-0.0036710719530103,687.825,637.5916666666667,603.645,681.7799792989733,663.95,725.9163745828954,601.9836254171047,61.51142355008788,26.33249511258612,28.088768542458485,672.75
2024-06-03,678.0,697.75,667.5,672.75,84111,-0.0084745762711864,689.975,641.675,606.165,680.1381648809781,667.2875,722.9852924064111,611.589707593589,51.012145748987855,23.93226411627461,27.257467657221717,658.25
2024-06-04,672.5,681.25,657.75,658.25,82162,-0.021553325901152,686.925,644.6083333333333,608.235,676.158498538982,668.5875,722.0091777899665,615.1658222100334,50.50100200400802,20.622313744619987,25.93043687470137,646.75
2024-06-05,659.25,664.25,642.75,646.75,84832,-0.0174705658944169,681.85,646.6666666666666,610.07,670.8114988046217,669.6875,720.1315479510166,619.2434520489834,42.54901960784314,16.876656744097204,24.11968084858054,639.5
2024-06-06,649.75,654.0,638.25,639.5,83045,-0.0112098956320061,676.5,648.1666666666666,611.99,665.1184990219631,670.8625,716.9475115490267,624.7774884509732,41.02079395085067,13.171351040051263,21.930014886874687,627.5
2024-06-07,639.5,639.5,618.25,627.5,131164,-0.0187646598905394,669.45,649.0083333333333,613.59,658.2787719270607,671.25,715.6240085137592,626.8759914862408,41.02079395085067,9.16096792673818,19.376205494847387,607.5
2024-06-10,626.0,627.0,606.25,607.5,119712,-0.0318725099601593,660.475,649.15,614.535,649.0462679403224,669.3375,721.0322709358067,617.6427290641933,14.596949891067538,4.319089784664016,16.364782352810714,626.5
2024-06-11,606.75,633.0,605.5,626.5,132289,0.031275720164609,653.1,650.3583333333333,615.925,644.9469464966273,667.15,722.2712539006437,612.0287460993562,21.599999999999994,1.9920446330712596,13.490234808862825,617.0
2024-06-12,626.0,627.75,610.5,617.0,84288,-0.0151636073423783,645.525,651.425,617.36,639.8656834972405,665.15,724.5579119309905,605.7420880690095,20.76923076923076,-0.6116750114309752,10.669852844804064,620.0
2024-06-13,614.5,627.25,612.5,620.0,77149,0.0048622366288493,639.425,652.7083333333334,618.64,636.2537410431968,662.8625,725.6028746025117,600.1221253974882,19.53125000000001,-2.40533940514149,8.054814394814953,612.75
2024-06-14,618.25,622.5,611.0,612.75,73733,-0.0116935483870967,632.85,653.5833333333334,619.77,631.9803335807973,660.3375,726.9570551739828,593.7179448260172,18.58736059479554,-4.361568324371774,5.571537850977608,591.5
2024-06-17,607.75,610.25,590.25,591.5,71030,-0.0346797225622195,624.725,653.1,620.255,624.6202729297431,657.35,730.7039364996892,583.9960635003108,14.402618657937808,-7.539678522351323,2.949294576311821,582.0
2024-06-18,590.0,595.25,580.0,582.0,59959,-0.0160608622147083,617.1,651.425,620.58,616.8711323970625,652.0125,731.0603660785948,572.9646339214053,14.216478190630042,-10.70156339515745,0.2191229820179674,572.75
2024-06-20,582.0,582.75,565.5,572.75,66902,-0.015893470790378,609.7,649.6916666666667,620.88,608.8491083248693,645.775,729.2722265533764,562.2777734466235,14.44991789819376,-13.794760222624973,-2.5836536589106207,561.5
2024-06-21,571.25,579.25,557.75,561.5,67572,-0.0196420776953295,601.9,647.875,620.94,600.2401795385294,639.2,727.6051082115475,550.7948917884526,13.66459627329192,-16.958435683203447,-5.458610063769186,552.5
2024-06-24,562.0,563.0,546.5,552.5,36639,-0.0160284951024042,594.4,645.6333333333333,620.955,591.5601468951604,631.925,723.8338650440479,540.016134955952,13.394216133942166,-19.961788984987837,-8.359245848012915,541.75
2024-06-25,552.5,556.0,539.75,541.75,29811,-0.0194570135746606,587.825,642.1666666666666,620.67,582.5037565505858,624.15,719.0511119673131,529.2488880326869,13.707165109034264,-22.944908648950104,-11.276378408200353,541.25
2024-06-26,539.75,552.75,538.0,541.25,19701,-0.0009229349330872,579.3,637.8666666666667,620.46,575.0030735413883,616.2,710.8980797893522,521.5019202106479,14.715719063545151,-25.060516264317016,-14.033205979423688,559.75
2024-06-27,540.5,562.5,539.5,559.75,18205,0.0341801385681292,573.575,634.625,620.66,572.229787442954,609.55,700.2071911973375,518.8928088026624,25.194401244167963,-24.956670193572336,-16.217898822253417,553.5
2024-06-28,559.25,565.0,547.0,553.5,1450,-0.0111656989727556,566.925,630.8833333333333,620.99,568.8243715442351,603.175,690.5491350382677,515.8008649617323,26.129032258064512,-25.089478312577967,-17.99221472031833,569.25
2024-07-01,556.5,569.25,552.75,569.25,339,0.0284552845528456,562.575,627.75,621.64,568.9017585361923,597.7125,678.6841121470081,516.7408878529918,37.3134328358209,-23.65120002048741,-19.12401178035215,561.5
2024-07-02,562.0,562.0,561.5,561.5,283,-0.0136144049187527,559.575,624.7583333333333,621.865,567.5559842568846,592.15,666.4251640859943,517.8748359140056,26.702508960573468,-22.87304808200633,-19.87381904068299,554.5
2024-07-03,563.75,563.75,554.5,554.5,193,-0.0124666073018699,556.825,620.2833333333333,621.55,565.182168937451,586.9625,656.1151296261537,517.8098703738463,27.1897810218978,-22.561127924142056,-20.4112808173748,572.25
2024-07-05,573.0,573.0,572.25,572.25,127,0.0320108205590621,556.775,616.1083333333333,621.295,566.4672291306417,583.2375,646.614914829952,519.8600851700479,34.266886326194395,-20.643684747192765,-20.4577616033384,553.0
2024-07-08,552.25,553.0,552.25,553.0,73,-0.0336391437308868,555.925,611.4416666666667,620.465,564.0186420159796,578.9125,637.7683173577063,520.0566826422937,31.755725190839694,-20.44177132083996,-20.454563546838717,554.25
2024-07-09,554.25,554.25,554.25,554.25,49,0.0022603978300181,556.1,606.65,619.505,562.2425252858014,575.25,630.3733067528614,520.1266932471386,37.04347826086956,-19.95090728229184,-20.353832293929337,543.5
2024-07-10,542.0,547.25,542.0,543.5,84,-0.0193955796120883,556.275,601.525,618.31,558.8347934156557,572.05,626.7192446974635,517.3807553025364,36.72413793103448,-20.19651628591032,-20.322369092325538,554.25
2024-07-11,543.5,561.25,543.5,554.25,30,0.0197792088316466,557.575,596.6583333333333,617.59,558.0011946128092,568.4375,617.184935830018,519.690064169982,43.68600682593856,-19.301235405145235,-20.11814235488948,538.0
2024-07-12,538.0,538.0,538.0,538.0,79921,-0.0293188994136219,555.4,591.5,616.65,554.3646137741166,564.4875,609.3112704208228,519.6637295791771,42.24422442244224,-19.676143713319107,-20.029742626575405,532.5
2024-07-15,551.0,552.5,531.0,532.5,76571,-0.0102230483271374,553.3,586.55,615.67,550.3892294515499,560.1125,598.7806138189807,521.4443861810192,43.24324324324324,-20.18439217455716,-20.06067253617176,530.75
2024-07-16,531.25,537.5,525.25,530.75,63371,-0.0032863849765257,549.45,581.625,614.555,546.818460460359,556.0125,587.9913067155311,524.033693284469,46.043165467625904,-20.492172112284265,-20.146972451394262,539.25
2024-07-17,530.5,546.5,528.0,539.25,52555,0.0160150730098915,547.225,577.175,613.22,545.4423767402936,553.4,581.4701189692764,525.3298810307235,49.31972789115646,-19.821718535149785,-20.08192166814537,535.25
2024-07-18,540.75,546.5,533.0,535.25,50518,-0.0074177097821047,545.3,573.075,611.28,543.5892173329676,551.0625,576.7933308823625,525.3316691176375,40.75471698113208,-19.38963418229355,-19.943464170975005,542.75
2024-07-19,534.75,556.25,530.5,542.75,67049,0.0140121438580103,542.35,569.6083333333333,609.64,543.4366323633371,549.5625,573.397941877081,525.727058122919,45.98130841121496,-18.23185146501544,-19.601141629783093,548.0
2024-07-22,545.25,553.5,540.25,548.0,48547,0.00967296176877,541.85,566.5583333333333,608.28,544.2663355700031,548.8875,572.054783533419,525.7202164665811,41.3793103448276,-16.698182937632055,-19.02054989135289,542.75
2024-07-23,547.75,552.0,540.5,542.75,41164,-0.0095802919708029,540.7,563.7333333333333,606.74,543.9906381936389,548.4,571.6573700826198,525.1426299173802,42.2360248447205,-15.725101522301545,-18.361460217542614,547.0
2024-07-24,542.5,555.5,537.25,547.0,51655,0.0078304928604329,541.05,561.7166666666667,604.765,544.5377948857046,548.6625,571.7215061182163,525.6034938817837,46.82203389830509,-14.444481022856849,-17.578064378605465,537.75
2024-07-25,546.75,549.75,536.25,537.75,44805,-0.0169104204753198,539.4,558.7583333333333,602.115,543.303650361031,548.4875,571.8346935651903,525.1403064348096,34.246575342465746,-14.01442814126517,-16.865337131137405,523.5
2024-07-26,537.0,541.25,522.0,523.5,56593,-0.0264993026499302,537.95,555.6416666666667,599.445,539.7029866590253,546.675,571.8940926002705,521.4559073997294,35.88516746411483,-14.65453567686984,-16.423176840283894,531.0
2024-07-29,523.5,532.75,514.25,531.0,53527,0.0143266475644698,537.8,552.675,596.75,538.1206254482934,545.55,571.4844314925969,519.615568507403,39.503386004514674,-14.390750575969037,-16.016691587420922,524.0
2024-07-30,528.75,529.5,517.0,524.0,50329,-0.0131826741996233,537.125,549.7166666666667,593.965,535.5532390031491,543.2875,568.3984511652424,518.1765488347577,40.88785046728972,-14.578488738215016,-15.729051017579742,527.25
2024-07-31,523.0,534.0,515.5,527.25,60814,0.0062022900763358,535.925,547.575,591.485,534.0435591843947,541.575,566.1214650687341,517.028534931266,36.4321608040201,-14.300181158912553,-15.443277045846305,532.0
2024-08-01,526.75,534.75,519.75,532.0,56989,0.0090090090090089,535.6,545.9083333333333,588.35,533.6720029690501,540.45,564.5608187117225,516.3391812882776,46.59090909090909,-13.54025150380187,-15.062671937437418,539.0
2024-08-02,532.0,540.5,528.5,539.0,51484,0.013157894736842,535.225,544.7833333333333,585.18,534.64072970195,538.7875,557.6884015380107,519.8865984619894,53.63128491620112,-12.232155603030831,-14.496568670556105,539.5
2024-08-05,540.25,541.5,519.75,539.5,60219,0.0009276437847867,534.375,544.05,582.11,535.5242333925046,538.1125,555.801684176901,520.423315823099,54.95750708215298,-11.028010317776875,-13.80285700000026,543.25
2024-08-06,540.0,548.75,531.5,543.25,59182,0.0069508804448563,534.425,543.7416666666667,579.015,536.928918230231,537.5625,553.7601890815071,521.3648109184929,52.395209580838326,-9.659771016591776,-12.974239803318564,538.25
2024-08-07,544.0,548.75,534.75,538.25,79911,-0.0092038656235619,533.55,543.625,575.835,537.1691149156435,537.3,553.2609721377232,521.3390278622767,51.77514792899408,-8.876566196385966,-12.154705081932043,537.5
2024-08-08,537.75,544.5,532.5,537.5,67628,-0.0013934045517881,533.525,543.5,572.58,537.2292758400719,536.4625,550.2944567060497,522.6305432939503,46.62379421221865,-8.221615796550623,-11.36808722485576,542.5
2024-08-09,537.25,552.0,536.25,542.5,82400,0.0093023255813953,535.425,542.925,569.575,538.1875893236952,536.6875,550.7689127207736,522.6060872792264,46.45161290322581,-7.215923992730495,-10.537654578430708,536.75
2024-08-12,542.75,547.0,528.0,536.75,84754,-0.0105990783410138,536.0,542.3666666666667,566.69,537.9262094466596,536.9,550.8429287870279,522.9570712129721,46.15384615384615,-6.804445525432811,-9.791012767831129,528.75
2024-08-13,538.0,538.25,525.0,528.75,67772,-0.014904517931998,536.475,541.0166666666667,563.695,536.2578077290851,536.8,550.9557129996533,522.6442870003466,38.83792048929663,-7.04269521030858,-9.241349256326618,534.75
2024-08-14,529.25,537.25,524.0,534.75,84253,0.0113475177304964,537.225,540.125,560.935,535.9836608692515,536.575,550.7097835238252,522.4402164761749,48.08917197452229,-6.6704669553217855,-8.727172796125652,528.25
2024-08-15,535.75,547.75,527.0,528.25,69556,-0.0121552127162225,536.85,539.25,558.335,534.5775407112058,536.225,550.8365491452241,521.6134508547759,53.35689045936396,-6.821336932693157,-8.346005623439154,530.0
2024-08-16,527.25,533.5,523.25,530.0,52852,0.0033128253667771,535.95,537.8416666666667,556.0,533.7452605818955,535.5875,550.1126823071137,521.0623176928863,49.23076923076923,-6.722202733394965,-8.021245045430316,528.25
2024-08-19,530.5,531.25,521.75,528.25,46025,-0.0033018867924528,534.825,537.0166666666667,553.775,532.7461222942782,534.6,548.2298820322408,520.9701179677593,53.55648535564853,-6.707528329575553,-7.758501702259363,533.0
2024-08-20,528.0,535.5,525.75,533.0,43754,0.0089919545669663,533.8,536.3083333333333,551.885,532.7922818771367,534.1125,547.2017432736184,521.0232567263815,54.693877551020414,-6.240674841345935,-7.454936330076678,519.75
2024-08-21,533.75,536.5,519.0,519.75,35065,-0.0248592870544089,531.95,535.5166666666667,550.13,530.4209578994755,532.75,545.8638737302457,519.6361262697543,41.21863799283154,-6.860767694256083,-7.336102602912559,511.0
2024-08-22,521.25,524.0,502.5,511.0,44564,-0.0168350168350168,529.3,534.075,547.82,526.8898746450254,531.4125,547.4988418693986,515.3261581306015,30.419580419580413,-7.96641573919419,-7.462165230168885,502.25
2024-08-23,512.0,513.75,501.25,502.25,48966,-0.0171232876712328,525.275,532.8833333333333,545.525,522.409897436839,530.35,550.8409479373396,509.8590520626604,26.645768025078368,-9.439884540906974,-7.857709092316504,498.0
2024-08-26,505.25,506.0,495.5,498.0,39317,-0.0084619213539074,521.4,531.7333333333333,543.085,517.9717342665045,528.7,553.77284125151,503.6271587484901,21.80685358255451,-10.825765971982264,-8.451320468249655,508.25
2024-08-27,497.25,510.75,493.5,508.25,31510,0.0205823293172691,519.35,530.9833333333333,540.995,516.2041462180491,527.9125,554.5475950716544,501.2774049283457,32.45614035087719,-10.970536141947264,-8.955163602989177,514.25
2024-08-28,507.0,516.0,505.5,514.25,19344,0.0118052139695032,517.3,530.15,539.45,515.8488469056765,527.2625,554.5911407504207,499.9338592495794,37.1900826446281,-10.480307230758058,-9.260192328542956,525.0
2024-08-29,513.0,525.0,508.25,525.0,12493,0.0209042294603791,516.975,529.8083333333333,538.31,517.5126929228262,526.9125,554.1648659040976,499.6601340959024,40.93264248704664,-9.119241192296386,-9.232002101293642,532.75
2024-08-30,522.5,534.75,522.5,532.75,830,0.0147619047619047,517.25,529.475,537.51,520.2831123914032,526.6,553.4084825539327,499.7915174460674,47.96954314720812,-7.330722316666424,-8.851746144368198,552.0
2024-09-03,531.5,552.0,530.5,552.0,426,0.0361332707648991,519.625,529.6083333333333,537.32,526.0498192293298,527.225,555.822892818993,498.6271071810072,60.59225512528474,-4.310307558646628,-7.9434584272238835,565.25
2024-09-04,551.5,568.75,551.5,565.25,156,0.0240036231884057,522.85,530.3583333333333,537.575,533.1771248239971,528.325,560.9299318194311,495.72006818056906,63.034188034188034,-0.8377853686465642,-6.52232381550842,561.0
2024-09-05,565.5,565.5,557.0,561.0,118,-0.0075187969924812,526.975,530.825,537.96,538.2358294014522,529.4625,564.9824258386234,493.9425741613766,64.27015250544662,1.5533677473779337,-4.90718550293115,553.25
2024-09-06,565.75,565.75,552.25,553.25,429,-0.0138146167557932,531.2,531.3416666666667,538.2,540.9656786011881,530.25,567.1902077331837,493.3097922668163,59.62732919254658,2.79084249358084,-3.3675799036287524,555.5
2024-09-09,555.5,555.5,555.5,555.5,429,0.0040668775417984,536.525,532.4083333333333,538.115,543.6082824918811,530.9,569.1809558259678,492.6190441740321,61.23711340206185,3.9080566965195658,-1.9124525835990889,558.75
2024-09-10,554.75,558.75,554.75,558.75,7,0.0058505850585057,542.6,533.3333333333334,538.22,546.3613220388119,532.0,572.2047391812694,491.7952608187307,60.75156576200418,4.998089970086653,-0.5303440728619404,563.75
2024-09-11,563.75,563.75,563.75,563.75,7,0.0089485458612974,548.15,534.6583333333333,538.11,549.522899849937,533.75,576.335517676691,491.1644823233091,69.73094170403587,6.1940067517123225,0.8145260920529123,563.0
2024-09-12,563.0,563.0,563.0,563.0,2,-0.001330376940133,553.025,535.85,538.14,551.9732816954029,535.1625,579.7162153628498,490.6087846371502,75.12077294685992,7.000562557809758,2.0517333852042814,571.25
2024-09-13,571.25,571.25,571.25,571.25,89761,0.0146536412078153,557.65,537.1583333333333,538.475,555.478139568966,537.3125,584.5319972554225,490.0930027445775,83.49514563106797,8.210820667341295,3.2835508416316843,578.5
2024-09-16,594.75,596.0,574.25,578.5,80580,0.0126914660831509,562.225,538.475,538.6,559.6639323746085,539.7375,590.2429647903213,489.23203520967866,87.97169811320755,9.643805560366443,4.555601785378636,575.75
2024-09-17,578.5,584.25,571.25,575.75,45713,-0.0047536732929991,564.6,539.6833333333333,539.055,562.5886719428615,542.1125,594.7651540042033,489.4598459957966,84.26395939086294,10.437240384698155,5.73192950524254,575.75
2024-09-18,576.0,582.75,573.0,575.75,47041,0.0,565.65,540.7666666666667,539.485,564.981640680523,544.25,598.7824625675964,489.7175374324036,83.24324324324324,10.939934444961407,6.773530493186314,565.5
2024-09-19,575.75,577.25,564.0,565.5,51648,-0.0178028658271819,566.1,541.675,539.925,565.0758878295188,546.5375,600.5787306046524,492.49626939534767,72.01086956521739,10.391447632404606,7.497113921029973,568.5
2024-09-20,566.25,575.75,565.25,568.5,60486,0.0053050397877985,567.625,542.7083333333334,540.21,565.6984536786972,549.4125,601.5788016354217,497.24619836457833,70.48710601719198,10.082616680886872,8.014214473001353,582.5
2024-09-23,570.5,586.5,569.0,582.5,63331,0.0246262093227791,570.325,544.0416666666666,541.1,568.7532802825704,553.425,602.575172671987,504.27482732801286,68.59756097560975,10.842562611396945,8.579884100680472,578.0
2024-09-24,581.25,589.25,575.25,578.0,52268,-0.007725321888412,572.25,545.4166666666666,542.01,570.4345020493757,557.425,600.1893789299578,514.6606210700421,58.70307167235495,10.955425518646848,9.054992384273747,589.25
2024-09-25,579.0,591.25,573.75,589.25,52959,0.0194636678200692,574.8,547.4333333333333,543.18,573.855501676762,561.475,599.7354990750968,523.2145009249033,67.601246105919,11.816438616707046,9.607281630760408,584.25
2024-09-26,590.5,596.25,582.75,584.25,69058,-0.0084853627492574,576.925,549.0833333333334,544.08,575.7454104628052,564.975,597.4091032346097,532.5408967653904,70.0,11.957500860296022,10.07732547666753,580.0
2024-09-27,583.0,583.5,575.5,580.0,46189,-0.0072742832691484,577.8,550.8083333333333,544.975,576.5189721968407,567.725,594.7663426169635,540.6836573830366,65.40880503144655,11.592720557007738,10.380404492735572,584.0
2024-09-30,579.75,590.75,575.5,584.0,58874,0.0068965517241379,578.35,552.6083333333333,545.8,577.8791590701424,570.2875,592.688906793267,547.886093206733,65.73208722741433,11.493901566602176,10.603103907508894,599.0
2024-10-01,584.0,602.5,577.0,599.0,84582,0.0256849315068492,580.675,554.9666666666667,546.82,581.7193119664801,572.6375,596.7564350162355,548.5185649837646,69.52908587257618,12.482075844015526,10.978898294810222,615.25
2024-10-02,596.25,617.25,596.25,615.25,116431,0.0271285475792988,584.625,557.7083333333334,548.27,587.8158006998473,575.1375,605.570980092291,544.704019907709,74.70449172576832,14.410336877954704,11.665186011439118,603.5
2024-10-03,614.25,617.25,601.25,603.5,78992,-0.0190979276716781,588.425,560.5,549.4,590.667473299875,577.2625,609.4255202005747,545.0994797994254,64.75972540045767,14.819540401662492,12.296056889483792,589.75
2024-10-04,603.75,604.25,587.0,589.75,76333,-0.0227837613918806,590.55,563.125,550.44,590.500659972625,579.0875,609.6141384965038,548.5608615034962,54.85961123110151,13.874391704833329,12.611723852553702,592.5
2024-10-07,590.25,595.25,584.0,592.5,55580,0.0046629927935566,591.55,566.1333333333333,551.82,590.8641763412386,580.9375,609.8893088699749,551.9856911300251,57.23542116630669,13.195151082476173,12.728409298538196,594.75
2024-10-08,593.75,599.0,587.5,594.75,59037,0.0037974683544304,593.225,569.3583333333333,553.095,591.5706897337407,582.7375,610.32538588076,555.1496141192399,58.05084745762712,12.692097591085483,12.721146957047656,599.0
2024-10-09,594.75,604.75,594.25,599.0,55193,0.0071458596048759,594.2,572.3833333333333,554.595,592.921473418515,584.5,611.4775735322063,557.5224264677937,64.95535714285714,12.49235941303209,12.675389448244545,603.75
2024-10-10,600.75,609.25,598.5,603.75,60990,0.0079298831385643,596.15,575.3666666666667,556.125,594.8902964333304,586.5375,612.8245165070792,560.2504834929208,65.49450549450549,12.572423696175065,12.654796297830648,599.0
2024-10-11,603.75,611.25,592.5,599.0,75587,-0.0078674948240166,598.05,577.8333333333334,557.465,595.6375152636339,587.925,613.7396735098931,562.1103264901068,57.89473684210526,12.112959260504454,12.546428890365409,585.25
2024-10-14,598.5,601.0,584.25,585.25,55970,-0.0229549248747913,598.175,579.5833333333334,558.39,593.7488761247913,588.2625,613.7325417415659,562.7924582584342,53.18681318681318,10.518074483149917,12.14075800892231,579.5
2024-10-15,585.5,586.75,578.0,579.5,69756,-0.00982486117044,596.225,580.5,559.19,591.1581713748292,588.45,613.5852132946935,563.3147867053066,45.49653579676674,8.68996732729488,11.450599872596824,585.0
2024-10-16,581.25,587.5,575.25,585.0,57508,0.0094909404659189,593.2,581.1583333333333,560.025,590.0385038521329,588.9125,613.3957246543423,564.4292753456577,50.3448275862069,7.59740511313737,10.679960920704934,589.5
2024-10-17,584.25,591.75,576.25,589.5,75298,0.0076923076923076,591.8,582.1083333333333,561.05,589.940594060836,590.1125,611.9765987875273,568.2484012124726,54.357798165137616,7.013803320129227,9.946729400589792,572.75
2024-10-18,590.0,595.5,570.25,572.75,82026,-0.0284139100932994,590.1,582.7583333333333,561.755,586.8150315043204,590.325,611.3720025369589,569.2779974630412,45.37987679671458,5.140453729366413,8.985474266345117,572.25
2024-10-21,572.75,584.25,570.75,572.25,74088,-0.0008729812309035,588.075,583.3166666666667,562.35,584.1668439580802,589.8125,612.1230326790362,567.5019673209638,37.52913752913753,3.5742629818528258,7.903232009446659,576.0
2024-10-22,574.0,578.75,565.75,576.0,49868,0.0065530799475752,586.2,583.8916666666667,563.135,582.6819632384293,589.7125,612.2626050295424,567.1623949704575,29.287598944591025,2.605603416343911,6.843706290826109,578.5
2024-10-23,575.75,582.75,566.25,578.5,57247,0.0043402777777776,584.15,584.3833333333333,564.13,581.9216062859875,589.175,612.2772327469887,566.0727672530112,35.380116959064324,2.0164188175394884,5.878248796168785,581.5
2024-10-24,579.0,584.25,575.0,581.5,49883,0.0051858254105445,581.925,585.0,565.065,581.8449505976262,589.0375,612.2953651100007,565.7796348899993,44.481605351170565,1.7711440598718582,5.0568278489094,569.0
2024-10-25,581.25,585.5,566.0,569.0,75987,-0.0214961306964746,578.925,584.925,565.88,579.5095050344214,588.4875,613.1245896051429,563.850410394857,36.09467455621302,0.5616422519000253,4.157790729507525,558.75
2024-10-28,564.25,571.5,557.75,558.75,61302,-0.0180140597539543,576.275,584.2666666666667,566.455,575.7350495736175,587.225,615.1929798115307,559.2570201884694,30.540540540540533,-1.2100374238830227,3.0842250988294158,570.5
2024-10-29,559.0,572.75,558.0,570.5,67415,0.0210290827740491,575.375,584.0916666666667,567.3,574.7832223784143,585.8,614.143568842653,557.4564311573469,35.749999999999986,-1.6469940083410393,2.1379812773953244,573.25
2024-10-30,571.25,580.5,564.0,573.25,68179,0.004820333041192,574.2,584.0083333333333,568.105,574.504454673248,583.7,608.9063066461205,558.4936933538796,34.43877551020408,-1.7511965288327929,1.360145716149701,570.5
2024-10-31,572.75,573.75,563.5,570.5,61593,-0.0047972088966419,572.3,584.175,569.12,573.7763720053847,582.05,606.0925062184583,558.0074937815416,35.15625,-2.032253243989203,0.6816659241219203,568.0
2024-11-01,571.5,577.75,564.25,568.0,54164,-0.0043821209465381,571.825,584.1583333333333,570.26,572.7261225498602,580.9625,605.5010169843441,556.4239830156558,39.82300884955752,-2.428724992399566,0.059587740817623,568.75
2024-11-04,569.0,575.75,565.0,568.75,55475,0.0013204225352112,571.475,583.7,571.59,572.0031911771583,579.775,604.2612474828417,555.2887525171583,43.260188087774296,-2.6518441685913103,-0.4826986410641636,572.5
2024-11-05,569.5,574.5,565.25,572.5,58641,0.0065934065934065,571.125,583.5166666666667,573.08,572.0935200540385,578.6625,602.2908031664958,555.0341968335042,41.98717948717949,-2.497286894455556,-0.8856162917424422,573.25
2024-11-06,571.0,577.75,562.0,573.25,67945,0.0013100436681223,570.6,582.9833333333333,574.38,572.3037891351224,577.375,599.0638887391307,555.6861112608693,39.057239057239066,-2.287906843272708,-1.1660744020484954,571.5
2024-11-07,574.5,579.5,565.0,571.5,105864,-0.003052769297863,569.6,582.5583333333333,575.525,572.1576456560092,575.7625,593.6587470338425,557.8662529661576,48.9451476793249,-2.237390770770276,-1.3803376757928514,572.5
2024-11-08,572.5,578.75,566.5,572.5,112145,0.0017497812773403,569.95,582.3083333333333,576.475,572.2198919003712,574.4375,588.630599694886,560.244400305114,50.2092050209205,-2.0925432407951803,-1.5227787887933173,565.5
2024-11-11,572.75,572.75,551.75,565.5,125709,-0.0122270742358078,570.625,581.6916666666667,577.13,570.998093373031,573.45,587.2174291450794,559.6825708549206,41.66666666666667,-2.5136166205492145,-1.720946355144497,552.25
2024-11-12,564.75,568.75,549.0,552.25,105727,-0.0234305923961096,568.8,580.1333333333333,577.135,567.589349123389,572.0875,588.4777048733724,555.6972951266275,32.203389830508485,-3.871852269979854,-2.1511275381115684,541.0
2024-11-13,553.25,553.75,536.25,541.0,113238,-0.0203712086917157,565.575,577.6583333333333,576.65,562.7549220100454,569.8875,590.2987166016528,549.4762833983473,25.30487804878049,-5.789309234405778,-2.8787638773704103,530.25
2024-11-14,540.0,544.25,528.0,530.25,89913,-0.0198706099815156,561.55,575.2166666666667,576.035,556.8449361900372,566.925,592.0138421415127,541.8361578584872,25.856697819314647,-8.083165155430152,-3.919644132982359,536.5
2024-11-15,532.0,541.25,530.5,536.5,73593,0.0117868929750117,558.4,573.4416666666667,575.7,553.1458568827576,565.1125,593.4560108140282,536.7689891859717,35.40983606557377,-9.289654379532635,-4.993646182292414,547.25
2024-11-18,541.0,551.0,536.75,547.25,68144,0.0200372786579683,556.25,571.9333333333333,575.535,552.0738829040744,563.8625,593.0724816213155,534.6525183786844,34.5514950166113,-9.271494604917391,-5.84921586681741,549.75
2024-11-19,547.75,558.75,545.5,549.75,57490,0.0045682960255823,553.975,570.4333333333333,575.355,551.6513587396972,562.55,591.822584623298,533.2774153767019,34.33333333333334,-8.952178603666994,-6.469808414187327,552.5
2024-11-20,549.5,555.25,543.5,552.5,41277,0.0050022737608004,551.9,568.8833333333333,575.13,551.8056571506613,561.25,589.8414967116515,532.6585032883485,37.99999999999999,-8.38060990065128,-6.851968711480118,548.75
2024-11-21,552.5,557.5,547.75,548.75,34966,-0.006787330316742,549.625,567.05,574.845,551.2500831232684,559.6125,587.0487778471706,532.1762221528293,37.37704918032787,-8.13643943645775,-7.108862856475644,544.25
2024-11-22,548.0,550.5,542.5,544.25,36559,-0.0082004555808655,546.8,565.225,574.305,549.9773407372196,558.375,586.2575072496759,530.4924927503241,34.6875,-8.211389193155583,-7.329368123811633,535.75
2024-11-25,544.75,547.5,529.5,535.75,30009,-0.0156178226917776,543.825,563.575,573.45,547.3905515122706,557.225,586.8830955487854,527.5669044512147,28.31858407079646,-8.854596105746168,-7.634413720198539,539.5
2024-11-26,535.75,543.5,532.75,539.5,34123,0.0069995333644423,542.55,562.2416666666667,572.725,545.9559057827668,555.675,585.6504724294778,525.6995275705222,30.769230769230774,-8.958480768251661,-7.899227129809164,537.75
2024-11-27,538.25,542.75,531.0,537.75,18864,-0.0032437442075996,542.225,560.6666666666666,571.965,544.4639229131728,553.9,583.6972976521432,524.1027023478567,30.769230769230774,-9.077382076274487,-8.13485811910223,532.25
2024-11-29,535.0,545.25,531.75,532.25,1246,-0.01022780102278,542.425,558.7583333333333,571.3,542.2432096562324,551.9875,582.205773924058,521.7692260759419,28.18428184281842,-9.505838860893276,-8.40905426746044,537.5
2024-12-02,536.25,539.5,531.25,537.5,63,0.0098637858149366,542.525,557.5833333333334,570.68,541.3808079005537,550.4625,580.3549717683754,520.5700282316245,34.530386740331494,-9.314392309117125,-8.590121875791777,536.75
