Date,Open,High,Low,Close,Volume,Daily_Return,MA_10,MA_30,MA_50,EMA_10,BB_Middle,BB_Upper,BB_Lower,RSI,MACD,Signal_Line,Future_Close
2024-02-26,190.8000030517578,191.8500061035156,190.0,190.1000061035156,49,-0.0047120099292377,192.0700042724609,190.0883341471354,190.84000091552736,191.93095896266752,191.88250198364256,197.81247006365547,185.95253390362964,50.71429298037571,0.8707682956957115,1.0527502939113615,194.0500030517578
2024-02-27,191.1000061035156,192.5500030517578,188.5500030517578,194.0500030517578,90,0.0207785208912161,191.91500396728517,190.556667582194,190.82800109863285,192.31623970613848,192.12250213623045,197.9920931650021,186.2529111074588,56.55095957804402,0.9816114137761645,1.038522517884322,193.3500061035156
2024-02-28,192.8000030517578,193.3999938964844,192.0500030517578,193.3500061035156,100,-0.0036073019182355,191.95000457763672,190.82666778564453,190.6930010986328,192.5041972329343,192.09000244140623,197.92290571186285,186.2570991709496,53.09219337394507,1.00142764530392,1.0311035433682418,195.8500061035156
2024-02-29,195.8500061035156,195.8500061035156,195.8500061035156,195.8500061035156,2,0.0129299194263359,192.8300048828125,191.3816680908203,190.574001159668,193.11252611849451,192.1800025939941,198.1930084500588,186.16699673792945,58.11277738426055,1.2049711013977171,1.065877054974137,193.8000030517578
2024-03-01,193.5500030517578,193.5500030517578,192.0,193.8000030517578,23,-0.0104672095372529,193.2800048828125,191.8433349609375,190.259001159668,193.2375219245424,192.1600028991699,198.1473256785302,186.17268011980963,46.71052631578947,1.1871775987509636,1.0901371637295023,197.3999938964844
2024-03-04,199.1999969482422,199.3999938964844,199.1999969482422,197.3999938964844,15,0.0185758038598438,193.93500366210935,192.25166829427084,190.159001159668,193.99433501035003,192.432502746582,198.85952533006565,186.00548016309835,52.20047440291125,1.4468864877238443,1.161487028528371,195.0
2024-03-05,198.75,198.75,195.8000030517578,195.0,29,-0.0121580241676346,194.2750030517578,192.3433349609375,190.24700103759767,194.1771831902864,192.707502746582,199.07661259777197,186.33839289539208,52.45700356238523,1.4424208735218258,1.217673797527062,194.4499969482422
2024-03-06,194.8000030517578,194.8999938964844,190.0,194.4499969482422,43,-0.0028205284705529,193.88500213623047,192.3933349609375,190.2640008544922,194.22678569173289,193.020002746582,199.06286654882612,186.97713894433787,60.48158138167732,1.3786094409040004,1.2498609262024496,198.3500061035156
2024-03-07,198.3500061035156,198.3500061035156,198.3500061035156,198.3500061035156,12,0.0200566172099838,194.3350021362305,192.69000193277995,190.37500091552732,194.9764621302388,193.4025032043457,199.7859083475531,187.0190980611383,62.24628389609151,1.6240159212861158,1.3246919252191829,191.3999938964844
2024-03-08,195.8500061035156,195.8500061035156,191.0,191.3999938964844,3,-0.0350391328115416,194.3750015258789,192.838335164388,190.31600067138672,194.32619517864708,193.532502746582,199.62030554890592,187.44469994425808,50.64933614368847,1.2433617236310397,1.3084258849015544,194.3500061035156
2024-03-11,193.3000030517578,194.8999938964844,191.5,194.3500061035156,29,0.0154128124404573,194.8000015258789,192.8550018310547,190.24800079345704,194.33052443771408,193.4350028991699,199.3973498135363,187.47265598480348,53.086418484534,1.16628762262593,1.2799982324464296,195.3999938964844
2024-03-12,196.6999969482422,197.8999938964844,195.3500061035156,195.3999938964844,5,0.0054025611525299,194.93500061035155,193.06000162760415,190.1960006713867,194.52497343021776,193.42500228881835,199.37271231174688,187.47729226588984,46.20333108935568,1.1763706138972054,1.2592727087365847,191.6499938964844
2024-03-13,195.6999969482422,196.0,192.0,191.6499938964844,38,-0.0191914028512539,194.76499938964844,192.9816680908203,190.26300048828125,194.00224987862987,193.35750198364252,199.35594671151537,187.35905725576973,47.11284533517674,0.8717191613160082,1.1817619992524695,191.3500061035156
2024-03-14,190.0,191.25,189.0500030517578,191.3500061035156,19,-0.0015652898644538,194.31499938964845,192.8916681925456,190.2870007324219,193.5200237377,193.57250213623044,198.8884633376083,188.25654093485255,50.49227316976016,0.5991673541701061,1.065243070235997,182.8500061035156
2024-03-15,182.8500061035156,182.8500061035156,182.8500061035156,182.8500061035156,4,-0.0444212162470573,193.21999969482425,192.513335164388,190.21900085449215,191.58002053148465,193.25000228881837,200.1914097952976,186.30859478233907,41.59907181285757,-0.2992611825301878,0.7923422196827601,181.8500061035156
2024-03-18,181.8500061035156,181.8500061035156,181.8500061035156,181.8500061035156,16935,-0.0054689634488384,191.66500091552732,192.17666880289715,190.14500091552733,189.81092699912665,192.80000228881835,201.37192509279976,184.2280794848369,34.82587329055049,-1.0795198801440336,0.4179697997174013,183.0500030517578
2024-03-19,181.25,183.3500061035156,179.35000610351562,183.0500030517578,21063,0.0065988281988791,190.47000122070312,191.9616689046224,190.15000091552736,188.58166809960505,192.37250213623045,201.98594890642977,182.75905536603116,37.34643264856236,-1.5828052014330467,0.0178147994873117,182.3999938964844
2024-03-20,182.6499938964844,184.3999938964844,181.6499938964844,182.3999938964844,14722,-0.0035509923214238,189.2650009155273,191.7683354695638,190.1700009155273,187.45772733540127,191.5750015258789,201.7315387181878,181.41846433357,32.68981969887764,-2.0109319789156643,-0.3879345561932835,185.6999969482422
2024-03-21,183.8500061035156,188.3999938964844,183.0500030517578,185.6999969482422,23116,0.0180921225996892,188.0,191.60166880289717,190.20200073242188,187.13813999228145,191.16750106811523,201.59021237570556,180.74478976052487,39.90024330344741,-2.060194230889578,-0.7223864911325426,184.8500061035156
2024-03-22,186.0,188.1999969482422,184.5500030517578,184.8500061035156,21361,-0.0045772259488162,187.34500122070312,191.47000223795573,190.2760009765625,186.72211564886945,190.86000137329103,201.65959095642933,180.0604117901527,33.19948361161376,-2.143117552888498,-1.0065327034837337,185.6499938964844
2024-03-25,185.1499938964844,186.25,183.3500061035156,185.6499938964844,18995,0.004327767198021,186.475,191.11500193278,190.30800079345704,186.52718442116304,190.63750076293945,201.68357028725688,179.59143123862205,36.92306838669148,-2.119846285466906,-1.2291954198803683,188.0500030517578
2024-03-26,185.6499938964844,189.4499969482422,185.3000030517578,188.0500030517578,21863,0.0129276015845798,185.74000091552733,190.863335164388,190.46900085449215,186.80406053581663,190.33750076293944,201.3190577346168,179.35594379126206,41.48937120001428,-1.8860022967761267,-1.36055679525952,190.6499938964844
2024-03-27,188.0500030517578,192.5,187.1499938964844,190.6499938964844,32255,0.0138260611674172,185.6400009155273,190.78500162760415,190.57700073242188,187.50332114684716,190.2025001525879,201.0941413654006,179.31085893977522,39.39391901321429,-1.4738916137863214,-1.3832237589648804,188.8500061035156
2024-03-28,191.0500030517578,191.1999969482422,187.5500030517578,188.8500061035156,21237,-0.009441321010197,185.3900009155273,190.84500172932945,190.77000091552733,187.74817295715047,189.85250015258788,200.4252276914573,179.27977261371845,45.90691686864781,-1.2778051577344058,-1.3621400387187856,191.8000030517578
2024-04-01,188.0,192.6999969482422,187.6999969482422,191.8000030517578,19146,0.0156208464543294,186.2850006103516,190.9283350626628,191.0070010375977,188.4848693379882,189.75250015258788,200.2051722819262,179.29982802324955,45.9068903711738,-0.874286893928172,-1.264569409760663,197.75
2024-04-02,190.9499969482422,198.3999938964844,190.75,197.75,39260,0.0310218814054792,187.875,191.15833485921223,191.259001159668,190.16943854926308,189.77000045776367,200.27761075836472,179.26239015716263,53.25937432541675,-0.0735330914403959,-1.0263621460966097,203.6000061035156
2024-04-03,196.6999969482422,207.1499938964844,196.3000030517578,203.6000061035156,40344,0.0295828374387641,189.93000030517575,191.55833485921224,191.48600128173828,192.61135992276357,190.20000076293945,202.20583319020383,178.19416833567504,65.66189210765862,1.0213432588397495,-0.6168210651093379,206.75
2024-04-04,206.3000030517578,207.9499969482422,202.5,206.75,32098,0.0154714823283594,192.36500091552733,191.8383346557617,191.76200134277343,195.18202175498837,190.81500091552732,204.82958400982284,176.80041782123186,68.78049434047367,2.118794690159575,-0.0696979140555552,212.5
2024-04-05,205.1000061035156,214.0,204.1999969482422,212.5,45071,0.0278113663845223,195.0450012207031,192.46000111897783,192.22300140380855,198.3307450722632,191.5225006103516,208.29586500597583,174.74913621472726,88.75819287922599,3.413164960394056,0.626874660834367,211.1000061035156
2024-04-08,212.1499938964844,216.3999938964844,209.4499969482422,211.1000061035156,45974,-0.0065882065716913,197.6700012207031,193.1300013224284,192.70600158691408,200.65242889612725,192.50750122070312,211.4270067046542,173.58799573675205,87.83962188171627,4.27669583039787,1.3568388947470678,213.5500030517578
2024-04-09,209.6000061035156,214.75,209.6000061035156,213.5500030517578,40360,0.0116058592013532,200.4600021362305,193.9116678873698,193.1000015258789,202.99744237896917,193.46750106811524,214.59972431415943,172.33527782207102,88.22058645813718,5.099955432905659,2.105462202378786,214.6499938964844
2024-04-10,213.8500061035156,215.8999938964844,211.5500030517578,214.6499938964844,24655,0.005150975551426,203.12000122070316,194.59833424886068,193.6080014038086,205.11608810942644,194.43000106811525,217.58916172314176,171.2708404130887,89.96287968343336,5.774588802165965,2.839287522336222,220.3500061035156
2024-04-11,215.3000030517578,221.8000030517578,214.1000061035156,220.3500061035156,26109,0.0265549143680854,206.09000244140623,195.4983342488607,194.1350015258789,207.885891381079,195.8650016784668,221.7008422137917,170.0291611431419,90.526369892717,6.692042258390472,3.609838469547072,224.6499938964844
2024-04-12,220.9499969482422,236.1999969482422,219.5,224.6499938964844,31234,0.0195143529560364,209.6700012207031,196.45833384195964,194.74700134277344,210.9339100202436,197.53000106811524,226.26958224438783,168.79041989184262,93.07362538642414,7.677601203209008,4.42339101627946,231.5500030517578
2024-04-15,221.6499938964844,235.4499969482422,219.3000030517578,231.5500030517578,15671,0.0307144862797228,213.64500122070316,197.71666717529297,195.49400146484376,214.682290571428,199.96500091552736,231.5764596875725,168.35354214348217,93.88148495228766,8.912696819619015,5.321252176947372,236.75
2024-04-16,235.75,239.5,232.8500061035156,236.75,12609,0.0224573391479501,217.5450012207031,199.02833404541016,196.3900015258789,218.69460137662293,202.7100006103516,237.10976560701872,168.3102356136844,94.19240654538817,10.193609702197534,6.295723681997405,247.9499969482422
2024-04-17,237.3999938964844,249.3000030517578,236.3999938964844,247.9499969482422,8746,0.0473072732766302,221.9800003051758,200.7933339436849,197.55900146484376,224.01376420782643,205.9550003051758,244.53621882139836,167.37378178895324,94.9764782169292,11.974454484109458,7.431469842419816,239.8500061035156
2024-04-18,252.1000061035156,253.6999969482422,239.5,239.8500061035156,5470,-0.0326678400662268,225.29000091552732,202.306667582194,198.5920016479492,226.8930809161336,208.8275009155273,248.5619679937655,169.09303383728917,86.42858731017508,12.587089109286069,8.462593695793066,241.3999938964844
2024-04-19,243.6499938964844,247.75,238.1999969482422,241.3999938964844,5190,0.0064623212571437,228.18000030517575,203.74166717529295,199.6060015869141,229.53070145801556,211.61250076293945,252.31784446411405,170.90715706176485,86.15161773285843,13.047276641165126,9.379530284867478,231.6499938964844
