Date,Open,High,Low,Close,Volume,Daily_Return,MA_10,MA_30,MA_50,EMA_10,BB_Middle,BB_Upper,BB_Lower,RSI,MACD,Signal_Line
2014-02-18,140.0500030517578,154.35000610351562,138.75,152.64999389648438,16038,0.09113653006614175,139.7449981689453,125.85833206176758,,138.9673074266431,129.24249839782715,153.88818189021273,104.59681490544156,84.23421324272641,6.578769595980702,4.680443350022818
2014-02-19,152.89999389648438,172.89999389648438,150.85000610351562,171.75,12502,0.12512287498987917,143.2949981689453,127.54999872843425,,144.92779698543524,132.01999855041504,162.34347165998136,101.6965254408487,87.87247210989622,8.82430151155674,5.509214982329603
2014-02-20,172.39999389648438,175.6999969482422,161.8000030517578,168.8000030517578,1451,-0.01717611032455424,145.86499786376953,129.26833216349283,,149.26819808840298,134.71749877929688,168.0582168297807,101.37678072881305,83.79500310776189,10.247732155962439,6.456918417056171
2014-02-21,169.3000030517578,172.5,167.8000030517578,168.5500030517578,364,-0.0014810426272524602,149.1449981689453,130.8566655476888,,152.77398080901295,137.38499908447267,172.63302505573864,102.13697311320671,82.23047318334272,11.226229302935991,7.4107805942321345
2014-02-24,169.4499969482422,178.35000610351562,169.4499969482422,175.60000610351562,256,0.041827368283066324,153.13499908447267,132.73166580200194,,156.92416722619527,140.4449993133545,177.85120611979448,103.0387925069145,81.19589945771901,12.427317290557625,8.414087933497232
2014-02-25,174.8000030517578,180.3500061035156,173.1999969482422,175.64999389648438,123,0.0002846685149844319,157.0799987792969,134.56499888102215,,160.32886298442963,143.53499908447264,181.88916872966635,105.18082943927894,81.12162914644817,13.230706423426142,9.377411631483014
2014-02-26,177.25,177.39999389648438,171.64999389648438,177.10000610351562,60,0.008255122444728258,161.075,136.47333246866862,,163.37816173335435,146.6574993133545,185.27769452725647,108.03730409945251,79.36095480448729,13.825035562007372,10.266936417587885
2014-02-27,177.5500030517578,179.9499969482422,176.6999969482422,178.75,62,0.009316735401578402,164.84499969482422,138.45833257039388,,166.173041418199,149.73999938964843,188.26808656678668,111.21191221251019,91.18772983180259,14.2647512314187,11.066499380354049
2014-02-28,178.35000610351562,179.8000030517578,176.5500030517578,179.8000030517578,469,0.005874142946896921,168.8550003051758,140.54499944051108,,168.6506708061188,152.72999954223633,190.81936363438086,114.64063545009179,91.44736464711477,14.530457469628573,11.759290998208954
2014-03-03,180.5500030517578,191.0,177.10000610351562,192.6000061035156,62,0.07119022711069212,174.1250015258789,143.0199996948242,,173.00509540564548,156.1,195.82504629296986,116.37495370703013,93.0534320735944,15.59412547839898,12.526257894246958
2014-03-04,194.8999938964844,194.8999938964844,184.8999938964844,185.1499938964844,65,-0.03868126672346561,177.3750015258789,145.28666610717772,,175.21325876761617,158.55999984741212,199.11593711555395,118.00406257927027,83.33331920483099,15.655469805183543,13.152100276434275
2014-03-05,185.0,200.8999938964844,181.5,200.6499938964844,17,0.08371590878185997,180.26500091552734,148.10166600545247,,179.83811970013767,161.77999954223634,205.01543279766986,118.54456628680282,85.64591843011199,16.761588923830317,13.873998005913483
2014-03-06,200.6499938964844,200.6499938964844,192.8999938964844,194.8000030517578,32,-0.02915520071106814,182.86500091552733,150.76666615804035,,182.55846212770496,164.36499938964843,209.05556536551296,119.67443341378392,81.2712839308855,16.97052527220697,14.493303459172182
2014-03-07,198.0,198.0,197.0,196.0500030517578,4,0.006416837681813892,185.61500091552733,153.4616663614909,,185.0114695684418,167.37999954223633,212.07837703074767,122.681622053725,81.49186953950641,17.040540641764665,15.002750895690678
2014-03-10,201.5,202.3000030517578,201.5,202.5,17,0.032899754388370894,188.30500030517578,156.39833297729493,,188.19120237417965,170.71999969482422,215.43410522955637,126.00589416009208,80.08449150941,17.41573146402135,15.485347009356813
2014-03-11,206.6499938964844,207.5500030517578,206.5,205.0500030517578,229,0.012592607663001631,191.24500122070313,159.4383331298828,,191.25643886101204,174.1625,218.2839131907408,130.04108680925918,75.11312331747695,17.71463356007183,15.931204319499818
2014-03-12,203.8000030517578,203.8000030517578,201.8000030517578,204.8000030517578,13,-0.0012192148075067522,194.01500091552734,162.44333318074544,,193.71890507751127,177.54500045776368,220.06242854382003,135.02757237170732,78.30188407639953,17.72699692808777,16.29036284121741
2014-03-13,206.0500030517578,206.0500030517578,205.5500030517578,205.0500030517578,2,0.001220703106810106,196.64500122070314,165.375,,195.77910470919247,180.74500045776367,221.2849505123453,140.20505040318204,78.69496579968285,17.554609288463922,16.543212130666713
2014-03-14,200.5,201.3500061035156,200.5,197.8500061035156,5,-0.03511337157320027,198.45000152587892,167.97000020345052,,196.15563223543302,183.65250091552736,219.91291456701157,147.39208726404314,67.45098039215685,16.645136489030307,16.56359700233943
2014-03-17,195.3500061035156,195.5,191.1999969482422,189.8999938964844,30,-0.04018201648612396,198.18000030517578,170.1266667683919,,195.01824344653326,186.15250091552736,216.0475203543824,156.2574814766723,59.94416967512104,15.108709401858675,16.27261948224328
2014-03-18,191.6000061035156,191.8500061035156,191.0,190.9499969482422,12,0.005529242156427694,198.76000061035157,171.96000010172526,150.74199966430663,194.2785622650258,188.06750106811523,213.50012151952055,162.63488061670992,59.719289739392806,13.81653788866663,15.781403163527951
2014-03-19,191.1999969482422,191.1999969482422,184.1000061035156,185.1000061035156,16537,-0.030636244766802823,197.2050018310547,173.5883336385091,152.02399978637695,192.60973387202395,188.73500137329103,213.04016834173484,164.4298344048472,54.20808818830373,12.180033440419265,15.061129218906215
2014-03-20,184.1499938964844,184.3500061035156,172.5500030517578,174.14999389648438,24472,-0.05915727631530987,195.14000091552734,174.6233332316081,153.16199966430665,189.25341751283491,189.00250091552735,212.48780465792726,165.51719717312744,46.69009505499152,9.885562788491711,14.026015932823315
2014-03-21,173.0,175.60000610351562,168.5,171.14999389648438,16342,-0.017226529458181927,192.65,175.80333302815754,154.16699951171876,185.96188594622572,189.13250045776368,212.16555188974115,166.0994490257862,35.804098604674465,7.735928371300673,12.767998420518786
2014-03-24,171.14999389648438,177.5500030517578,166.0,176.39999389648438,18719,0.030674847719686982,190.03999938964844,177.15999959309895,155.30799942016603,184.223360119,189.1724998474121,212.109178116693,166.2358215781312,44.0354469857497,6.382386553030756,11.490876047021182
2014-03-25,177.0,177.3000030517578,173.64999389648438,175.3000030517578,11273,-0.006235775979516522,187.06499938964845,178.4633331298828,156.4009994506836,182.6009315613196,189.15500030517578,212.13561054446632,166.17439006588523,28.498734387565975,5.161437009188319,10.224988239454609
2014-03-26,175.0,179.39999389648438,172.14999389648438,176.0,19210,0.003993137113839751,184.18499908447265,179.75833333333333,157.52399948120117,181.40076218653422,189.1,212.20700859850513,165.99299140149486,32.52787919577676,4.201873026160882,9.020365196795863
2014-03-27,175.5,176.8000030517578,173.60000610351562,176.35000610351562,9713,0.0019886710427023946,181.31499938964845,180.93500010172525,158.66699966430664,180.48244289871263,188.9800003051758,212.33689995564237,165.62310065470922,31.379968299799074,3.4301140046829346,7.902314958373277
2014-03-28,176.6999969482422,181.0500030517578,176.39999389648438,180.6000061035156,13211,0.024099800696946172,179.58999938964843,182.29833374023437,159.93499984741212,180.50381802685862,189.02000045776367,212.3133587571059,165.72664215842144,28.402378083207566,3.1254012214203613,6.946932210982695
2014-03-31,180.6000061035156,180.8999938964844,174.14999389648438,177.89999389648438,15801,-0.014950233199237162,178.38999938964844,183.56500040690105,161.12599975585937,180.03039545769965,188.2849998474121,212.02610857267342,164.5438911221508,23.303837021197495,2.6356634377173123,6.084678456329618
2014-04-01,177.0,178.9499969482422,174.25,175.25,12093,-0.014895975196189903,176.81999969482422,184.3183339436849,162.2879997253418,179.1612326472088,187.79000015258788,212.20946443999765,163.3705358651781,22.2535262120131,2.0105341688547185,5.2698495988346385
2014-04-02,174.0,178.3000030517578,167.89999389648438,172.6999969482422,23617,-0.014550659353824935,175.5799987792969,184.3500005086263,163.4179997253418,177.98646252012395,186.3925003051758,210.9120618301604,161.87293878019116,20.882092313033837,1.294429407994727,4.474765560666656
2014-04-03,172.5,175.0,170.85000610351562,174.60000610351562,12234,0.011001790323382998,175.625,184.5433339436849,164.6129998779297,177.3707431716497,185.38250045776368,210.1071614293954,160.65783948613196,26.8656856916068,0.8701950190465482,3.7538514523426345
2014-04-04,175.60000610351562,185.3999938964844,175.25,185.0,20071,0.0595646823191891,177.01000061035157,185.09166717529297,166.00899993896485,178.7578807768043,184.8300003051758,209.03944888432284,160.62055172602874,45.35105051092317,1.357530039173696,3.274587169708847
2014-04-07,185.8000030517578,196.8000030517578,185.5500030517578,193.3500061035156,31928,0.04513516812711127,178.7050018310547,185.68333384195964,167.58800003051758,181.41099447257,184.37250061035155,207.49750709150504,161.24749412919806,52.0000071207664,2.3899721510731524,3.097664165981708
2014-04-08,194.3500061035156,202.8000030517578,194.3000030517578,196.5,26133,0.016291666909997282,180.82500152587892,186.37833404541016,169.24100006103515,184.1544500230118,183.94500045776368,205.7382884114381,162.15171250408926,59.94763547430323,3.4229109581090995,3.1627135244071867
2014-04-09,195.1499938964844,200.25,190.1499938964844,199.8500061035156,24091,0.0170483771171277,183.21000213623046,187.13666737874348,170.94500015258788,187.0081874921943,183.69750061035157,204.58725179733787,162.80774942336527,75.85513671503222,4.460422921074581,3.4222554037406656
2014-04-10,199.9499969482422,207.8000030517578,199.9499969482422,206.1000061035156,25362,0.031273454136212075,186.18500213623048,188.04833424886067,172.72500030517577,190.47942723970726,183.75000076293946,204.8697139968777,162.63028752900124,83.00283677969601,5.72103288726035,3.8820109004446026
2014-04-11,206.0,208.6499938964844,199.8500061035156,201.1999969482422,24875,-0.023774910287059026,188.24500122070313,188.76166737874348,174.34900024414063,192.42862173216815,183.9175003051758,205.5548557130799,162.2801448972717,73.57413781349769,6.252609390976545,4.356130598550991
2014-04-14,199.8000030517578,205.3000030517578,195.0,204.8500061035156,21546,0.018141198860019747,190.94000244140625,189.1700007120768,175.9420004272461,194.68705525423132,184.66500091552734,208.12846135110118,161.2015404799535,76.7905546641921,6.889000722331872,4.862704623307168
2014-04-15,205.8500061035156,207.3999938964844,191.6499938964844,192.1499938964844,9947,-0.06199664060841459,192.6300018310547,189.40333404541016,177.06600036621094,194.2257713710046,184.72500076293946,208.26215316109148,161.18784836478744,62.02530207378482,6.295984401638151,5.149360578973365
2014-04-16,192.0,199.3999938964844,185.6000061035156,185.9499969482422,11683,-0.03226644363872477,193.9550018310547,188.91333414713543,178.06000030517578,192.7210851123205,184.7675003051758,208.31057255357078,161.2244280567808,56.575332071801554,5.265034714036716,5.1724954059860355
2014-04-17,187.1999969482422,201.5500030517578,186.8999938964844,201.1999969482422,7986,0.0820112947043754,196.61500091552733,189.12666727701824,179.2220001220703,194.26270544612444,186.12000045776367,210.19673114190076,162.04326977362658,62.26189263013609,5.613834420741682,5.260763208937165
2014-04-21,202.0,203.0,196.1499938964844,196.6999969482422,3036,-0.022365805508225756,197.78500061035157,189.14833374023436,180.44100006103517,194.70584935560038,187.39750061035156,210.83259646237738,163.96240475832573,60.95570844769271,5.4641608642200765,5.301442739993748
2014-04-22,197.1000061035156,213.1999969482422,197.0,211.8000030517578,500,0.0767666819409707,199.63000030517577,189.45833384195964,181.96300018310546,197.81387730035627,189.16750106811523,214.38485765415854,163.95014448207192,68.6005017926157,6.489184509228949,5.538991093840789
2014-04-23,211.8500061035156,215.6999969482422,210.1999969482422,212.3500061035156,754,0.002596803795245295,201.21500091552736,189.70166727701823,183.48600036621093,200.45680981002158,191.02000122070314,217.36620837734122,164.67379406406505,70.59739755729495,7.2621897792851655,5.883630830929665
2014-04-24,210.3000030517578,212.9499969482422,206.1000061035156,212.4499969482422,131,0.00047087752226326884,202.475,189.9566670735677,184.9920004272461,202.63738928969804,192.84250106811524,219.8485302824783,165.8364718537522,70.03704597038038,7.793037169030669,6.265512098549865
2014-04-25,210.5,210.5,203.0,204.75,100,-0.03624380823181694,202.33999938964843,189.94666697184246,186.26600036621093,203.02150032793475,194.26250076293945,220.59540922821546,167.92959229766345,60.762939199358726,7.505888932429826,6.513587465325858
2014-04-28,203.3500061035156,203.75,198.25,198.8000030517578,63,-0.029059814155029007,202.1,189.97833353678385,187.44800048828125,202.25395536862982,195.17250061035156,220.7649254616289,169.58007575907422,53.0498017040998,6.720734415775297,6.555016855415746
2014-04-29,200.8999938964844,208.8999938964844,192.3999938964844,208.8999938964844,55,0.05080478214126116,202.50499877929687,190.61166687011718,188.82800048828125,203.4623260100579,196.72250061035157,221.65682520893003,171.78817601177312,56.438209521672725,6.834692575060927,6.610951999344783
2014-04-30,207.0,208.3999938964844,200.8999938964844,203.0500030517578,25,-0.02800378657562541,203.59499969482422,191.01500040690104,189.83600067138673,203.38735819945788,198.11250076293945,221.0242287473037,175.20077277857519,51.61943160394735,6.379421862385584,6.5646459719529435
2014-05-01,203.9499969482422,203.9499969482422,202.9499969482422,201.4499969482422,9,-0.007879862494302836,205.1449996948242,191.56000010172525,190.43000061035156,203.03511069923684,199.55000076293945,219.11105219305398,179.98894933282492,47.5305317561868,5.822392505309551,6.416195278624265
2014-05-02,202.0,202.0,201.8000030517578,200.6000061035156,4,-0.004219363899742201,205.08500061035156,192.44166717529296,191.06600067138672,202.5923644091057,200.85000076293946,216.49282497762584,185.20717654825307,49.66704167275634,5.251815904541758,6.183319403807764
2014-05-05,197.3999938964844,197.3999938964844,197.3999938964844,202.3999938964844,13,0.008973019632112944,205.65500030517578,193.48333384195965,191.74300048828124,202.55738795226546,201.72000045776366,215.47237613658228,187.96762477894504,48.61189062081251,4.888521971133798,5.924359917272971
2014-05-06,203.1000061035156,203.1000061035156,200.3999938964844,199.5500030517578,33,-0.014080982859041913,204.43000030517578,194.25500081380207,192.2220004272461,202.0105906976277,202.03000030517578,215.25746224892222,188.80253836142933,54.71939671690584,4.3208306229171285,5.603654058401803
2014-05-07,198.9499969482422,199.8500061035156,198.9499969482422,198.3999938964844,5,-0.005763012466480033,203.03499908447264,195.0250005086263,192.6770004272461,201.35411855196526,202.125,215.2117780145462,189.0382219854538,58.48671007640216,3.7350793420085324,5.229939115123149
2014-05-08,198.3999938964844,198.3999938964844,193.8000030517578,192.9499969482422,11,-0.027469743527743118,201.08499908447266,195.59000040690105,192.99400024414064,199.8260964421974,201.77999954223634,215.4692379721943,188.0907611122784,43.50904362984148,2.798834800217435,4.743718252142006
2014-05-09,192.4499969482422,192.4499969482422,183.6499938964844,180.8000030517578,57,-0.06296965062789583,198.68999938964845,195.73833363850912,193.03500030517577,196.36680673484472,200.51499938964844,216.9282207617341,184.10177801756276,38.83426629176884,1.06418403869327,4.007811409452259
2014-05-12,182.3999938964844,182.3999938964844,182.3999938964844,186.1000061035156,2,0.029314175676427023,197.4199996948242,195.92166697184246,193.16100036621094,194.5001157109667,199.7599998474121,217.38500029505144,182.13499939977277,29.07164603953325,0.1157919870559283,3.229407524972993
2014-05-13,183.6499938964844,183.6499938964844,183.6499938964844,183.6499938964844,5,-0.013165030234702946,194.8949996948242,196.11333363850912,192.9820001220703,192.52736629015175,198.69999923706055,217.54392969015174,179.85606878396936,27.330148832352407,-0.8240123546687812,2.4187235490446386
2014-05-14,182.0,182.0500030517578,180.9499969482422,180.75,14,-0.015790873906148972,192.66499938964844,196.29666697184246,192.8940002441406,190.3860269646696,198.12999954223633,218.44072813307747,177.8192709513952,26.021167946735986,-1.7822743878801077,1.5785239616596893
2014-05-15,182.5,194.25,182.5,194.1499938964844,5,0.07413551256699535,191.93499908447265,197.01166687011718,192.76400024414062,191.07038458863593,198.53999938964844,218.13389231433456,178.94610646496233,42.618375758317676,-1.4437932838346228,0.9740605125608269
2014-05-16,192.25,192.25,183.3999938964844,182.5,27,-0.060005121105982995,190.1249984741211,197.275,192.51800018310547,189.51213284524758,197.60499954223633,218.41160041209844,176.79839867237422,39.483862787374875,-2.091492293389365,0.3609499513707886
2014-05-19,180.1499938964844,180.1499938964844,180.1499938964844,180.1499938964844,9159,-0.012876745772688158,187.8999984741211,197.11333312988282,192.2,187.80992576365426,196.77749938964843,219.00364615988153,174.55135261941533,29.390671986426156,-2.7625789867011576,-0.2637558362436007
2014-05-20,183.8999938964844,186.3999938964844,180.0500030517578,185.6999969482422,17872,0.030807678266960403,186.51499786376954,196.85833282470702,191.86399993896484,187.42630234267025,195.47249908447264,217.03993325501307,173.90506491393222,37.50899159261375,-2.8141414917288046,-0.7738329673406416
2014-05-21,185.3000030517578,186.25,180.8500061035156,181.3999938964844,13310,-0.023155644170291922,184.81499786376952,196.35499928792316,191.39099975585938,186.3306098979092,193.92499847412108,214.82462086121683,173.02537608702534,36.10532987650637,-3.165489663708655,-1.2521643066142443
2014-05-22,181.0,183.25,176.6999969482422,181.3500061035156,12587,-0.00027556667392902856,183.65499877929688,195.73833262125652,190.92199981689453,185.4250455716558,192.36999893188477,212.0589855341383,172.68101232963124,36.51015656143126,-3.408676121950066,-1.6834666696814087
2014-05-23,181.5,184.25,180.5,181.8999938964844,0,0.0030327420703524233,183.76499786376954,194.9316655476888,190.45899963378906,184.784127085261,191.22749862670898,210.5399835921177,171.91501366130026,35.37802629127276,-3.5164878408260734,-2.050070903910342
2014-05-27,181.5,182.5500030517578,177.75,179.35000610351562,9979,-0.01401862495069639,183.08999786376953,194.20333251953124,190.08899963378906,183.79610508858002,190.25499877929687,209.91759616149065,170.5924013971031,35.53008245214521,-3.764299605870832,-2.3929166443024403
2014-05-28,178.75,179.25,170.8000030517578,176.14999389648438,17161,-0.01784227542866268,182.33999786376953,193.24666544596354,189.81399963378905,182.40590305365353,188.61749877929688,207.16542497883634,170.06957257975742,34.51634825304326,-4.170827750488229,-2.7484988655395983
2014-05-29,176.89999389648438,182.9499969482422,176.8000030517578,181.9499969482422,13259,0.032926501576640455,182.45999755859376,192.9066655476888,189.63399963378907,182.32301103448782,187.5624984741211,205.02234309967935,170.10265384856285,42.382269536221465,-3.979123600398765,-2.994623812511432
2014-05-30,180.8999938964844,181.25,174.64999389648438,177.5,15756,-0.024457252118053274,180.7949981689453,192.6249989827474,189.48199951171875,181.44609993730822,186.364998626709,203.08391619515885,169.64608105825914,47.44185749423182,-4.138567414856283,-3.223412532980402
2014-06-02,177.25,179.35000610351562,172.14999389648438,172.35000610351562,10458,-0.029014050121038748,179.77999877929688,191.6633326212565,189.44599975585936,179.79226469480045,184.95249862670897,201.37848525700323,168.5265119964147,39.31623526287338,-4.627150344821956,-3.5041600953487135
2014-06-03,172.0500030517578,174.35000610351562,167.35000610351562,171.14999389648438,19066,-0.006962646733592259,178.87999877929687,190.8116658528646,189.44599975585936,178.22094273147025,183.38999862670897,198.73774212851893,168.04225512489901,40.095083330915145,-5.05293965011586,-3.8139160063021436
2014-06-04,171.0,171.75,167.35000610351562,170.1999969482422,10916,-0.005550668899332645,177.3299987792969,189.42499898274738,189.32199981689453,176.76258895270152,181.9224983215332,196.34935269424238,167.495643948824,41.373665791230266,-5.404735134178907,-4.132079831877497
2014-06-05,169.0,171.0,168.0,169.14999389648438,11623,-0.006169230731990716,176.10499877929686,187.98499857584636,189.19899963378907,175.37848076066203,180.4599983215332,193.73829868478362,167.18169795828277,24.38523949425857,-5.702526880702692,-4.4461692416425365
2014-06-06,168.60000610351562,173.8000030517578,168.25,172.10000610351562,18774,0.017440214682103994,175.17999877929688,186.63999888102214,189.12099975585937,174.78239445936268,179.41749877929686,191.8113961386144,167.02360141997931,37.03242853674706,-5.63552483219658,-4.684040359753346
2014-06-09,171.9499969482422,171.9499969482422,165.10000610351562,165.35000610351562,18289,-0.039221381525924914,173.525,185.32666575113933,188.90099975585937,173.06741475829955,178.64499893188477,192.5142318075926,164.77576605617693,33.370800232619374,-6.057269383000062,-4.958686164402689
2014-06-10,165.35000610351562,167.85000610351562,165.10000610351562,165.64999389648438,19461,0.001814259340159552,172.15499877929688,184.22166544596354,188.60199951171876,171.71879278342408,177.62249832153321,192.17600809275913,163.0689885503073,24.45858490907125,-6.294736664298767,-5.225896264381905
2014-06-11,166.60000610351562,173.5,166.14999389648438,171.60000610351562,22751,0.03591918156513452,171.7,182.97833251953125,188.47599975585936,171.6971952052589,177.01999893188477,191.52046477529123,162.5195330884783,38.01957303737994,-5.934406789378727,-5.36759836938127
2014-06-12,171.60000610351562,173.3000030517578,168.14999389648438,171.9499969482422,26267,0.002039573614673662,170.7,181.94166564941406,188.40999969482422,171.74315915852858,176.5799987792969,191.13784477685175,162.02215278174202,38.59222105394543,-5.5565489933306935,-5.405388494171155
2014-06-13,171.9499969482422,179.6999969482422,171.60000610351562,173.6999969482422,23298,0.01017737732514612,170.31999969482422,181.01666564941405,188.42999969482423,172.09894784756742,175.55749893188477,187.5693460994476,163.54565176432192,40.33019436598123,-5.057582925277899,-5.335827380392503
2014-06-16,173.64999389648438,176.6999969482422,172.10000610351562,172.9499969482422,8713,-0.004317789367742408,170.37999877929687,180.09499867757162,188.39699951171875,172.25368404769011,175.0799987792969,186.68210259387072,163.47789496472305,42.11821947313609,-4.668847881358715,-5.202431480585746
2014-06-17,172.5,172.8000030517578,166.6999969482422,169.0500030517578,11275,-0.022549835011859032,170.1699996948242,178.98333231608072,188.0779995727539,171.67119659388422,174.52499923706054,186.16781829827536,162.88218017584572,41.404370072529126,-4.622187768818378,-5.086382738232273
2014-06-18,169.1999969482422,170.5,166.0,166.75,9136,-0.013605459983657142,169.825,177.88999888102214,187.54599945068358,170.77643357681436,173.57749938964844,184.44998798883498,162.7050107904619,29.89418555412611,-4.7164322230216555,-5.0123926351901495
2014-06-19,167.25,168.60000610351562,163.10000610351562,167.0,11842,0.0014992503748125774,169.61000061035156,176.84333241780598,186.9559994506836,170.08980929012083,172.8574996948242,183.45249728616793,162.2625021034805,34.37500283831591,-4.716578935311787,-4.953229895214477
2014-06-20,168.25,175.8000030517578,168.0500030517578,173.25,373,0.03742514970059885,169.725,176.1866658528646,186.4239993286133,170.66438941918975,172.45249938964844,182.2714634550283,162.63353532426856,51.29682072028495,-4.164368194965704,-4.795457555164722
