Date,Open,High,Low,Close,Volume,Daily_Return,MA_10,MA_30,MA_50,EMA_10,BB_Middle,BB_Upper,BB_Lower,RSI,MACD,Signal_Line,Future_Close,Predicted_Close,Signal,Strategy_Return,Cumulative_PnL
2023-12-08,69.76000213623047,71.62999725341797,69.5,71.2300033569336,302250,0.027257097185772183,73.4470001220703,76.77200012207031,80.5070002746582,72.79274873911896,75.0810001373291,80.77043318087229,69.39156709378591,37.197816316923294,-2.6762166946656407,-2.3330853893009005,71.31999969482422,71.26215,1,0.027257097185772183,1.2311005382013775
2023-12-11,71.1500015258789,71.80999755859375,70.3499984741211,71.31999969482422,274414,0.0012634610929280754,73.09300003051757,76.29800008138021,80.11760025024414,72.52497618561083,74.78850021362305,80.62533275660982,68.95166767063628,31.061525676268914,-2.6332941589322587,-2.393127143227172,68.61000061035156,69.00256,-1,0.0012634610929280754,1.2326559858328778
2023-12-12,71.43000030517578,71.95999908447266,68.22000122070312,68.61000061035156,324530,-0.03799774391571298,72.3129997253418,75.84133351643881,79.7134002685547,71.8131624446546,74.30600013732911,80.51791267301179,68.09408760164642,26.04603892028122,-2.7858386045243577,-2.4716694354866093,69.47000122070312,69.45102,1,0.03799774391571298,1.279494132318726
2023-12-13,68.7300033569336,69.88999938964844,67.70999908447266,69.47000122070312,306996,0.012534624729646282,71.47399978637695,75.45633366902669,79.31820022583008,71.38713313120887,73.86650009155274,80.14397645888813,67.58902372421734,30.243409623307144,-2.8050019977719103,-2.53833594794367,71.58000183105469,71.44472,1,0.012534624729646282,1.2955321111111258
2023-12-14,69.8499984741211,72.45999908447266,69.54000091552734,71.58000183105469,275688,0.030372831053337546,71.03600006103515,75.1610003153483,79.06540023803711,71.42220016754447,73.6125,79.82481309566194,67.40018690433806,40.03021792169386,-2.619731080570034,-2.554614974468943,71.43000030517578,71.50927,-1,0.030372831053337546,1.3348810890460776
2023-12-15,71.61000061035156,72.22000122070312,70.30000305175781,71.43000030517578,95513,-0.002095578681779675,70.77200012207031,74.79333368937175,78.84780029296876,71.42361837438652,73.53899993896485,79.82119813211969,67.25680174581001,41.1277842046745,-2.4566872519997105,-2.535029429975096,72.47000122070312,72.413475,1,0.002095578681779675,1.3376784373989932
2023-12-18,71.68000030517578,74.26000213623047,70.63999938964844,72.47000122070312,73941,0.014559721560745809,70.71500015258789,74.52533365885417,78.64140029907226,71.61386980098953,73.36800003051758,79.56637515927208,67.16962490176307,39.53240991480377,-2.217986888752961,-2.4716209217306693,73.44000244140625,73.34904,1,0.014559721560745809,1.3571546629853362
2023-12-19,72.4800033569336,74.01000213623047,71.8499984741211,73.44000244140625,230042,0.013384865521790745,70.82700042724609,74.2793337504069,78.38260040283203,71.94589391742893,73.16000022888184,79.03097078964717,67.28902966811651,37.94984903459516,-1.928315716024884,-2.3629598805895125,74.22000122070312,74.06823,1,0.013384865521790745,1.3753199956416662
2023-12-20,74.05999755859375,75.37000274658203,73.5999984741211,74.22000122070312,273364,0.010620898057828843,71.31100082397461,74.17433369954428,78.14760040283203,72.3593679725697,72.98250045776368,78.46867090975525,67.49633000577211,44.94774399096879,-1.6171681343022897,-2.213801531332068,73.88999938964844,73.84686,-1,0.010620898057828843,1.38992712911227
2023-12-21,73.80999755859375,74.58000183105469,72.44000244140625,73.88999938964844,251982,-0.004446265502925373,71.7660011291504,74.12633361816407,77.95560043334962,72.63766459385674,72.82200050354004,77.97891460067827,67.66508640640181,49.4252867963338,-1.381287204839623,-2.047298666033579,73.55999755859375,73.66213,-1,0.004446265502925373,1.396107114158022
2023-12-22,73.91000366210938,74.9800033569336,73.38999938964844,73.55999755859375,222600,-0.004466123071871553,71.9990005493164,74.05366694132486,77.7686003112793,72.8053614965362,72.72300033569336,77.73417662420414,67.71182404718257,51.73795502843426,-1.2070639764861824,-1.8792517281241,75.56999969482422,75.37617,1,0.004466123071871553,1.4023423003513673
2023-12-26,73.55999755859375,76.18000030517578,73.12999725341797,75.56999969482422,208715,0.027324662900232166,72.4240005493164,74.00033365885416,77.52620025634765,73.30802298713401,72.758500289917,77.84294296529109,67.6740576145429,59.99999060998478,-0.8964665305671105,-1.682694688612702,74.11000061035156,74.18187,-1,0.027324662900232166,1.4406608309792046
2023-12-27,75.31999969482422,75.66000366210938,73.7699966430664,74.11000061035156,253323,-0.019319823876784437,72.9740005493164,73.8620002746582,77.2752001953125,73.4538371004463,72.6435001373291,77.47810070980626,67.80889956485194,66.01218532647016,-0.7593719739153215,-1.498030145673226,71.7699966430664,71.9874,-1,0.019319823876784437,1.4684941444999047
2023-12-28,73.80000305175781,74.4000015258789,71.72000122070312,71.7699966430664,262748,-0.0315747395495003,73.20400009155273,73.6456667582194,76.97740005493164,73.14768429001359,72.33899993896485,76.51210168975182,68.16589818817788,57.1177450979954,-0.8299748802090079,-1.3644190925803823,71.6500015258789,71.61781,-1,0.0315747395495003,1.5148614646424554
2023-12-29,71.98999786376953,72.62000274658203,71.25,71.6500015258789,214486,-0.0016719398467338609,73.21100006103515,73.47866668701172,76.64400009155274,72.87537833289818,72.12350006103516,75.9391044929827,68.30789562908762,51.372542761999846,-0.8854044044003899,-1.2686161549443835,70.37999725341797,70.47564,-1,0.0016719398467338609,1.5173942218874725
2024-01-02,71.70999908447266,73.63999938964844,70.05999755859375,70.37999725341797,330992,-0.01772511158987533,73.10599975585937,73.39466654459635,76.26419998168946,72.4216726820836,71.93899993896484,75.71495187680468,68.163048001125,47.14805274648761,-1.0200528977449324,-1.2189035035044935,72.69999694824219,72.531815,1,0.01772511158987533,1.54429020379626
2024-01-03,70.5,73.2300033569336,69.27999877929688,72.69999694824219,334861,0.03296390715206443,73.12899932861328,73.28833312988282,75.9431999206543,72.47227709411243,71.92199974060058,75.68009962689564,68.16389985430553,62.70973707295099,-0.928850996387922,-1.1608930020811794,72.19000244140625,72.148415,-1,0.03296390715206443,1.5951960426900427
2024-01-04,73.04000091552734,74.0,71.05999755859375,72.19000244140625,344467,-0.007015055409136051,73.00399932861328,73.10799992879232,75.67720001220704,72.42095442998402,71.91549987792969,75.671150262639,68.15984949322038,58.64040746963026,-0.8874946412103526,-1.106213329907014,73.80999755859375,73.43118,1,0.007015055409136051,1.6063864313179477
2024-01-05,72.4000015258789,74.23999786376953,72.20999908447266,73.80999755859375,325525,0.022440712874367774,72.96299896240234,72.9759999593099,75.47860000610352,72.67350772609488,72.13699989318847,75.78398637450313,68.49001341187382,57.311461401767424,-0.7157486596721299,-1.0281203958600371,70.7699966430664,71.27617,-1,0.022440712874367774,1.642434887988434
2024-01-08,73.51000213623047,73.94999694824219,70.12999725341797,70.7699966430664,392249,-0.041186844818875024,72.65099868774413,72.76499989827474,75.18619995117187,72.32741480190789,72.20849990844727,75.67626570912284,68.74073410777169,48.18080572128904,-0.815540357885979,-0.9856043882652256,72.23999786376953,71.94385,1,0.041186844818875024,1.7100815988451201
2024-01-09,70.91000366210938,72.93000030517578,70.47000122070312,72.23999786376953,363445,0.020771531587279624,72.51899871826171,72.65499979654948,74.96679992675782,72.31152081315547,72.25899963378906,75.6960479544841,68.82195131309402,49.3807125451981,-0.7671657749731082,-0.9419166656068022,71.37000274658203,71.35937,-1,0.020771531587279624,1.7456026127923572
2024-01-10,72.16999816894531,73.58999633789062,71.01000213623047,71.37000274658203,352772,-0.012043122133366335,72.0989990234375,72.53866653442383,74.6833999633789,72.14033571014211,72.26149978637696,75.6957437488079,68.82725582394602,44.396317235869816,-0.7899241507005144,-0.9115181626255447,72.0199966430664,72.056564,1,0.012043122133366335,1.766625118254539
2024-01-11,71.33000183105469,73.80999755859375,71.16999816894531,72.0199966430664,373645,0.009107382254031071,71.88999862670899,72.3923329671224,74.47759994506836,72.11845587976471,72.4319995880127,75.41140694545996,69.45259223056544,44.00216485243103,-0.7469014373690896,-0.8785948175742537,72.68000030517578,72.57627,1,0.009107382254031071,1.7827144485060558
2024-01-12,73.01000213623047,75.25,72.36000061035156,72.68000030517578,403636,0.009164172353136602,71.98099899291992,72.2196662902832,74.31080001831054,72.22055486620309,72.59249954223633,75.22580801875121,69.95919106572144,46.75950804069939,-0.6520326212588827,-0.8332823783111796,72.4000015258789,72.539406,-1,0.009164172353136602,1.799051550968592
2024-01-16,72.62999725341797,73.55999755859375,71.2300033569336,72.4000015258789,430437,-0.0038524873159216932,72.05599899291992,72.10099970499674,74.15,72.25318153159868,72.63349952697754,75.22564446994748,70.0413545840076,46.88507837753564,-0.592610715005236,-0.785148045649991,72.55999755859375,72.531944,1,0.0038524873159216932,1.8059823742493877
2024-01-17,72.0,72.94999694824219,70.5,72.55999755859375,315679,0.0022098899080500445,72.2739990234375,72.05066630045573,73.95199996948242,72.30896626377961,72.68999938964843,75.22021347039023,70.15978530890663,41.02562469433482,-0.5265384757010025,-0.7334261316601933,74.08000183105469,73.656525,1,0.0022098899080500445,1.8099733964723577
2024-01-18,72.77999877929688,74.37999725341797,72.18000030517578,74.08000183105469,86646,0.02094824040248211,72.41199951171875,72.08533299763998,73.8233999633789,72.63097273055689,72.77049942016602,75.37266544678118,70.16833339355085,49.91087699574784,-0.3475181356999286,-0.6562445324681404,73.41000366210938,73.48276,-1,0.02094824040248211,1.8478891543037577
2024-01-19,74.08000183105469,74.91000366210938,73.19999694824219,73.41000366210938,78234,-0.009044251517073332,72.53399963378907,72.12166646321614,73.67520004272461,72.77261471811188,72.76899948120118,75.36957470204466,70.1684242603577,55.4090009858841,-0.2567468613049755,-0.5763449982355074,75.19000244140625,75.133705,1,0.009044251517073332,1.8646019285909525
2024-01-22,73.41000366210938,75.75,72.88999938964844,75.19000244140625,372284,0.02424735990328819,72.67200012207032,72.31533330281576,73.6316000366211,73.21213975871085,72.81749954223633,75.56409604636687,70.0709030381058,60.523199141442845,-0.0407096712077077,-0.4692179328299475,74.37000274658203,74.46399,-1,0.02424735990328819,1.9098136026298627
2024-01-23,74.68000030517578,75.25,73.41000366210938,74.37000274658203,306060,-0.01090570113311573,73.03200073242188,72.48300018310547,73.61240005493164,73.42266030196015,72.84149971008301,75.63553485317873,70.0474645669873,62.18695907899066,0.0636010823720596,-0.3626541297895461,75.08999633789062,75.13719,1,0.01090570113311573,1.930641459000103
2024-01-24,74.56999969482422,75.83000183105469,73.94000244140625,75.08999633789062,323726,0.009681236583545472,73.31700057983399,72.61166661580404,73.59940002441407,73.72581230849296,72.91799964904786,75.8739555251793,69.96204377291642,58.09073675184536,0.2020366192996618,-0.2497159799717045,77.36000061035156,77.113075,1,0.009681236583545472,1.9493324557226845
2024-01-25,75.30000305175781,77.51000213623047,75.16000366210938,77.36000061035156,320177,0.030230448570623958,73.91600036621094,72.81299997965495,73.60320007324219,74.3865738179218,73.00749969482422,76.38052020769946,69.63447918194898,65.63824356670165,0.4892780603446738,-0.1019171719084288,78.01000213623047,77.8286,1,0.030230448570623958,2.0082616502724573
2024-01-26,77.1500015258789,78.26000213623047,76.05999755859375,78.01000213623047,365456,0.008402294735658566,74.51500091552734,73.12633336385092,73.59820007324218,75.04537896670519,73.20249977111817,77.2311090876196,69.17389045461674,63.49616740353787,0.7606009286370181,0.0705864482006605,76.77999877929688,76.72594,-1,0.008402294735658566,2.0251356565643666
2024-01-29,78.9000015258789,79.29000091552734,76.41000366210938,76.77999877929688,331925,-0.01576725193245876,74.92500076293945,73.36999994913737,73.56860000610351,75.3607643871764,73.45299987792968,77.72241299525004,69.18358676060933,71.85456534899089,0.8663880826874504,0.2297467750980185,77.81999969482422,77.71802,1,0.01576725193245876,2.0570664806588224
2024-01-30,77.0199966430664,78.13999938964844,75.8499984741211,77.81999969482422,347242,0.013545206200338944,75.46700057983398,73.57799987792968,73.59179992675782,75.807898079476,73.76149978637696,78.36124600851088,69.16175356424304,70.9459652965442,1.0223594236216087,0.3882693048027366,75.8499984741211,76.15634,-1,0.013545206200338944,2.0849298703071515
2024-01-31,77.83999633789062,78.11000061035156,75.5199966430664,75.8499984741211,344493,-0.025314844878290943,75.79600067138672,73.72533315022787,73.65079986572266,75.8155526966842,74.03499984741211,78.43428524234287,69.63571445248135,65.53396774067252,0.975757277988322,0.5057668994398536,73.81999969482422,73.93734,-1,0.025314844878290943,2.1377095465560925
2024-02-01,75.95999908447266,76.94999694824219,73.69999694824219,73.81999969482422,577936,-0.02676333315932078,75.77000045776367,73.77033309936523,73.60939987182617,75.45272487816419,74.09099998474122,78.44703400787802,69.73496596160442,55.69621108888822,0.7661886598076393,0.5578512515134109,72.27999877929688,72.32616,-1,0.02676333315932078,2.194921779348434
2024-02-02,73.91000366210938,74.5199966430664,71.79000091552734,72.27999877929688,467768,-0.020861567622511346,75.65699996948243,73.73166631062826,73.50299987792968,74.87586558746104,74.09549980163574,78.44344384548862,69.74755575778286,48.800954680574,0.4704161519054111,0.5403642315918109,72.77999877929688,72.61504,1,0.020861567622511346,2.2407112884744342
2024-02-05,72.75,73.27999877929688,71.41000366210938,72.77999877929688,350843,0.0069175430055929965,75.41599960327149,73.68366622924805,73.4031999206543,74.49479889506755,74.0439998626709,78.43041235737326,69.65758736796855,51.12425212754,0.2732107266041765,0.486933530594284,73.30999755859375,73.35744,1,0.0069175430055929965,2.256211505175574
2024-02-06,72.76000213623047,73.81999969482422,72.37999725341797,73.30999755859375,310955,0.007282203739850113,75.30999908447265,73.66433283487956,73.32739990234376,74.27938047025413,74.17099990844727,78.29767822840262,70.04432158849193,52.17139494631152,0.1578706438578905,0.4211209532470054,73.86000061035156,74.06925,1,0.007282203739850113,2.2726416970364562
2024-02-07,73.5,74.22000122070312,73.2300033569336,73.86000061035156,294955,0.007502429001149835,75.18699951171875,73.67433293660481,73.29379989624023,74.20312958663547,74.25200004577637,78.28154181193473,70.22245827961801,49.32514975609345,0.1095802738253013,0.3588128173626645,76.22000122070312,75.920235,1,0.007502429001149835,2.289692030013525
2024-02-08,74.08000183105469,76.58999633789062,73.55999755859375,76.22000122070312,377906,0.031952350268743546,75.0729995727539,73.69599965413411,73.32099990844726,74.5698335201023,74.49449996948242,78.37475303900383,70.614246899961,57.80988521560349,0.2587593172315081,0.3388021173364333,76.83999633789062,76.693245,1,0.031952350268743546,2.362853071764068
2024-02-09,76.41999816894531,77.29000091552734,75.93000030517578,76.83999633789062,302612,0.008134283747808446,74.95599899291992,73.78699951171875,73.3295997619629,74.98259039606381,74.73549995422363,78.56706676568079,70.90393314276646,54.9019421181518,0.4221469609609301,0.3554710860613326,76.91999816894531,77.2026,1,0.008134283747808446,2.3820731891041778
2024-02-12,76.5999984741211,77.08999633789062,75.54000091552734,76.91999816894531,248476,0.0010411482934342686,74.96999893188476,73.95866622924805,73.31079971313477,75.33484635476954,74.9474998474121,78.7693861175612,71.12561357726301,57.9241603282014,0.5517283440130143,0.394722537651669,77.87000274658203,77.8667,1,0.0010411482934342686,2.384553280539849
2024-02-13,77.02999877929688,78.47000122070312,76.87000274658203,77.87000274658203,338174,0.012350553825419386,74.97499923706054,74.16599960327149,73.34899978637695,75.79578388055363,75.22099990844727,79.05814795776995,71.38385185912459,58.51716869314482,0.7227485580788198,0.4603277417370992,76.63999938964844,76.66492,-1,0.012350553825419386,2.414003834180737
2024-02-14,77.80999755859375,78.7699966430664,76.37999725341797,76.63999938964844,296131,-0.015795599249386005,75.05399932861329,74.37466634114584,73.40039978027343,75.94927760947995,75.425,79.09673857424663,71.75326142575337,47.6439772276763,0.7503823775706735,0.5183386689038141,78.02999877929688,77.96693,1,0.015795599249386005,2.452134471331937
2024-02-15,76.5999984741211,78.44000244140625,75.77999877929688,78.02999877929688,122432,0.018136735395592574,75.47499923706054,74.55233306884766,73.50019973754883,76.32759054944665,75.62249984741212,79.41264717185788,71.83235252296635,50.06241144884571,0.8743645820155166,0.5895438515261546,79.19000244140625,78.903076,1,0.018136735395592574,2.496608185392896
2024-02-16,78.11000061035156,79.3499984741211,77.22000122070312,79.19000244140625,113713,0.014866124314449669,76.16599960327149,74.785666402181,73.63759979248047,76.84802907525749,75.91149978637695,79.86907202499701,71.95392754775689,57.55486463216302,1.054073272708763,0.6824497357626763,78.18000030517578,78.265785,-1,0.014866124314449669,2.5337230730414193
2024-02-20,78.9800033569336,79.80000305175781,77.66999816894531,78.18000030517578,435235,-0.01275416220599035,76.70599975585938,74.93133316040038,73.81359985351563,77.09020566251536,76.06099967956543,80.12819391320532,71.99380544592553,51.13065422961392,1.102288477937691,0.7664174841976792,77.91000366210938,78.06364,-1,0.01275416220599035,2.56603858810005
2024-02-21,77.1500015258789,78.08000183105469,76.31999969482422,77.91000366210938,323243,-0.003453525735641727,77.16600036621094,75.1693333943685,73.985,77.23925984425972,76.2379997253418,80.30345347002455,72.17254598065904,57.24333300247607,1.105964037824705,0.8343267949230845,78.61000061035156,78.60908,1,0.003453525735641727,2.574900468402703
2024-02-22,78.08999633789062,78.91999816894531,77.2300033569336,78.61000061035156,330511,0.008984686373241901,77.64100036621093,75.38166681925456,74.13259994506836,77.4884854380946,76.41399993896485,80.5738720809832,72.2541277969465,68.58028823588252,1.1520803836036748,0.8978775126592026,76.48999786376953,76.882866,-1,0.008984686373241901,2.598035141553615
2024-02-23,78.37000274658203,78.38999938964844,76.3499984741211,76.48999786376953,353437,-0.02696861379114235,77.66800003051758,75.55233332316081,74.23599990844727,77.30694224276277,76.37049980163575,80.50684856799515,72.23415103527634,65.62730630441321,1.0059652743458545,0.9194950649965328,77.58000183105469,77.29263,1,0.02696861379114235,2.6681005479019904
2024-02-26,76.4000015258789,78.02999877929688,75.83999633789062,77.58000183105469,274710,0.014250281052778702,77.74200057983398,75.73766682942708,74.41539993286133,77.35658944063402,76.34899978637695,80.45381704742854,72.24418252532536,67.06969657176779,0.9669755163421456,0.9289911552656556,78.87000274658203,78.78092,1,0.014250281052778702,2.7061217305866667
2024-02-27,77.62000274658203,79.0,77.16999816894531,78.87000274658203,269236,0.016628008315036746,77.93700103759765,75.94400024414062,74.6033999633789,77.63175549626094,76.45349998474121,80.70819479130563,72.1988051781768,68.75843312368822,1.028314377078246,0.9488557996281736,78.54000091552734,78.51813,-1,0.016628008315036746,2.7511191452243633
2024-02-28,78.4800033569336,79.62000274658203,77.77999877929688,78.54000091552734,330043,-0.0041841234888125856,78.00400085449219,76.14866689046224,74.74259994506836,77.79689102703665,76.48950004577637,80.80463319855278,72.17436689299996,66.027383229875,1.0383282742993032,0.9667502945623996,78.26000213623047,78.24542,-1,0.0041841234888125856,2.762630167460418
2024-02-29,78.19999694824219,79.27999877929688,77.94000244140625,78.26000213623047,317939,-0.003565046804596128,78.16600112915039,76.33866704305014,74.87919998168945,77.88109304689007,76.61000022888183,80.98413681397491,72.23586364378875,58.14696076776499,1.0120050344653464,0.975801242542989,79.97000122070312,79.75485,1,0.003565046804596128,2.772479073311204
2024-03-01,78.27999877929688,80.8499984741211,78.05000305175781,79.97000122070312,363417,0.02185023048550372,78.36000137329101,76.53500035603841,75.02919998168946,78.2608945330379,76.91750030517578,81.3303157176228,72.50468489272876,61.49890239992106,1.116258775983951,1.0038927492311815,78.73999786376953,78.9575,-1,0.02185023048550372,2.8330583800792897
2024-03-04,80.13999938964844,80.41000366210938,78.55999755859375,78.73999786376953,347214,-0.01538080953055132,78.31500091552735,76.71266682942708,75.13519989013672,78.34800422953455,77.24050025939941,81.13989189604027,73.34110862275855,56.16530335336305,1.0870982341592708,1.0205338462167994,78.1500015258789,78.169174,-1,0.01538080953055132,2.8766331114122217
2024-03-05,78.73999786376953,79.48999786376953,77.5199966430664,78.1500015258789,436521,-0.007492968680433476,78.31200103759765,76.81133346557617,75.21379989624023,78.3120037379608,77.50900039672851,80.8085772283002,74.20942356515683,50.97221736555056,1.004797837010102,1.01738664437546,79.12999725341797,78.904305,1,0.007492968680433476,2.898187633221131
2024-03-06,78.1500015258789,80.66999816894531,77.98999786376953,79.12999725341797,371049,0.012539932289246991,78.43400039672852,76.96999994913737,75.31859985351562,78.46072983168027,77.80000038146973,80.51512839716665,75.08487236577281,58.798578075117454,1.0070430786255713,1.0153179312254823,78.93000030517578,78.797165,-1,0.012539932289246991,2.934530709903257
2024-03-07,79.12999725341797,79.52999877929688,78.0199966430664,78.93000030517578,432923,-0.002527447936105487,78.46600036621093,77.0980000813802,75.42599990844727,78.54605173595218,78.05350036621094,80.07884906697925,76.02815166544264,53.47222835438776,0.981371724149696,1.008528689810325,78.01000213623047,78.14264,-1,0.002527447936105487,2.94194758348944
2024-03-08,79.51000213623047,79.98999786376953,77.55999755859375,78.01000213623047,347533,-0.011655874387282661,78.61800079345703,77.1196667989095,75.4747999572754,78.44858817236641,78.1430004119873,79.97629742896301,76.3097033950116,45.361631683595895,0.8766849489134216,0.9821599416309444,77.93000030517578,77.989426,-1,0.011655874387282661,2.9762385549765633
2024-03-11,77.80000305175781,78.47000122070312,76.79000091552734,77.93000030517578,329873,-0.0010255329940253022,78.65300064086914,77.11700007120768,75.55119995117188,78.35429946924084,78.19750061035157,79.92972092392549,76.46528029677765,48.93977887038304,0.7782927715482941,0.9413865076144144,77.55999755859375,77.788765,-1,0.0010255329940253022,2.9792907858127817
2024-03-12,78.08999633789062,78.7300033569336,77.33999633789062,77.55999755859375,309922,-0.0047478858608122065,78.52200012207031,77.14300003051758,75.66699996948242,78.20988094003228,78.22950057983398,79.88426766233835,76.57473349732962,48.5281491947748,0.6628195613890426,0.88567311836934,79.72000122070312,79.6116,1,0.0047478858608122065,2.9934361184099907
2024-03-13,78.05999755859375,79.9000015258789,77.56999969482422,79.72000122070312,316390,0.027849455003883472,78.64000015258789,77.20633341471354,75.8283999633789,78.48444826379061,78.32200050354004,80.09477327747182,76.54922772960826,54.15730375606066,0.7371035827557506,0.8559592112466221,81.26000213623047,80.97159,1,0.027849455003883472,3.076801682896649
2024-03-14,79.62999725341797,81.62000274658203,79.56999969482422,81.26000213623047,297450,0.019317622829230663,78.94000015258788,77.38666687011718,76.04600006103516,78.98909442241604,78.55300064086914,80.58761894417023,76.51838233756806,68.67659622772271,0.9097523496491676,0.8667178389271313,81.04000091552734,81.25948,-1,0.019317622829230663,3.1362381773271886
2024-03-15,81.13999938964844,81.44999694824219,80.48999786376953,81.04000091552734,185078,-0.002707374045281208,79.04700012207032,77.62733357747396,76.21280014038086,79.36198651207263,78.70350074768066,81.00325240779954,76.40374908756179,64.53780941518454,1.0171009744850463,0.8967944660387144,82.72000122070312,82.49073,1,0.002707374045281208,3.144729147168304
2024-03-18,81.02999877929688,83.08999633789062,81.01000213623047,82.72000122070312,84718,0.02073050698662926,79.44500045776367,77.97533365885417,76.4234001159668,79.97253464091455,78.8800006866455,81.79618498698123,75.96381638630977,65.66313339023822,1.2236322464988802,0.9621620221307476,83.47000122070312,83.24584,1,0.02073050698662926,3.2099209767247334
2024-03-19,82.8499984741211,83.8499984741211,82.38999938964844,83.47000122070312,76814,0.009066731007401074,79.9770004272461,78.33166707356771,76.61660018920898,80.60843765542155,79.14450073242188,82.68594024150997,75.60306122333378,69.39418041028257,1.431329029455597,1.0559954235957174,81.68000030517578,81.82225,-1,0.009066731007401074,3.2390244667757107
2024-03-20,83.19999694824219,83.20999908447266,81.44000244140625,81.68000030517578,351161,-0.021444841132737036,80.23200073242188,78.61066716512045,76.83480026245117,80.80326722810413,79.3330005645752,82.9969832083489,75.66901792080151,62.02530898508674,1.434950891451351,1.1317865171668442,81.06999969482422,81.20505,-1,0.021444841132737036,3.3084848318907643
2024-03-21,81.48999786376953,81.91999816894531,80.30000305175781,81.06999969482422,266860,-0.007468175906861663,80.44600067138671,78.8510004679362,77.01140029907226,80.85176404023505,79.45600051879883,83.18242138199219,75.72957965560548,54.19206647806404,1.3727747985544454,1.1799841734443646,80.62999725341797,80.97656,-1,0.007468175906861663,3.3331931786005087
